power,method
0.4447341216715607,mcmc
0.43158785859865467,mcmc
0.4678167003912143,mcmc
0.44250478974061164,mcmc
0.4547992175252043,mcmc
0.4348999142546184,mcmc
0.428397612047175,mcmc
0.444868522081458,mcmc
0.4538136405964795,mcmc
0.43133198670547057,mcmc
0.42545914991061234,mcmc
0.42132428768159047,mcmc
0.466236940295315,mcmc
0.45783941573772624,mcmc
0.46667103952407185,mcmc
0.42129884648980803,mcmc
0.4467283588761748,mcmc
0.44821792526216947,mcmc
0.4454627849447176,mcmc
0.40845116888074784,mcmc
0.4443128974560621,mcmc
0.4624749134267273,mcmc
0.46670511383044805,mcmc
0.4405433209033557,mcmc
0.42940293109498323,mcmc
0.4479372291473454,mcmc
0.43290174769820194,mcmc
0.4338273172779492,mcmc
0.44366043622040885,mcmc
0.43283021877620337,mcmc
0.4579273961241759,mcmc
0.42997008306523277,mcmc
0.4487093991811187,mcmc
0.45028175928329806,mcmc
0.43267921131559745,mcmc
0.4104693203788281,mcmc
0.4552719176890396,mcmc
0.4448716459053323,mcmc
0.43341987658537395,mcmc
0.44739069345882104,mcmc
0.4294491917579517,mcmc
0.42991601222154546,mcmc
0.4705352991853556,mcmc
0.4195483523939026,mcmc
0.45616209239144156,mcmc
0.4191852291595318,mcmc
0.44836008283666945,mcmc
0.41508942147383737,mcmc
0.47258370305279385,mcmc
0.45189617398993526,mcmc
0.41681051882449494,mcmc
0.43087970027596967,mcmc
0.4283737777039238,mcmc
0.4215071886235474,mcmc
0.42262430661102107,mcmc
0.4220862773882424,mcmc
0.45210501263931135,mcmc
0.43757813705228216,mcmc
0.4296844389947358,mcmc
0.4472703913980989,mcmc
0.42401819734116325,mcmc
0.4578141995251558,mcmc
0.42694647127568147,mcmc
0.4541013592617912,mcmc
0.43158998023881245,mcmc
0.4334887593063556,mcmc
0.4651535828985914,mcmc
0.42689801508656033,mcmc
0.4327911205015162,mcmc
0.46608709775364227,mcmc
0.42788253818790517,mcmc
0.42644315694751517,mcmc
0.4537067012107411,mcmc
0.4327540288065349,mcmc
0.43641682286792577,mcmc
0.4306238318740172,mcmc
0.44046133211488503,mcmc
0.42867788610803226,mcmc
0.41377641162223855,mcmc
0.45430462945108824,mcmc
0.44677546029631376,mcmc
0.4585326420420139,mcmc
0.48017359268091725,mcmc
0.4402994187104514,mcmc
0.4545935938427435,mcmc
0.4146855749565185,mcmc
0.41876649741483774,mcmc
0.43887401846973617,mcmc
0.44300945170095346,mcmc
0.42995562056356196,mcmc
0.47635220192748523,mcmc
0.45839458340801814,mcmc
0.4557829526219656,mcmc
0.4440484469721672,mcmc
0.4619609254596179,mcmc
0.44201497461876316,mcmc
0.4453053225176192,mcmc
0.4350613854960115,mcmc
0.4519739778832445,mcmc
0.4118121272887324,mcmc
0.4291614868825933,mcmc
0.44242823179598834,mcmc
0.4302339875313766,mcmc
0.43958541720375083,mcmc
0.4418959673345267,mcmc
0.42007282955069475,mcmc
0.4401871345537477,mcmc
0.4319041881223158,mcmc
0.4339173857004738,mcmc
0.43884801204341206,mcmc
0.45307066296516874,mcmc
0.4149709355213172,mcmc
0.43582922387220985,mcmc
0.4476852336137282,mcmc
0.42600379270963407,mcmc
0.4649954564059106,mcmc
0.4327964102792908,mcmc
0.436330834856836,mcmc
0.4068270623513375,mcmc
0.4361421707026018,mcmc
0.4237389910231324,mcmc
0.43615222399308873,mcmc
0.4657045686875692,mcmc
0.44836132343119045,mcmc
0.42421315187549347,mcmc
0.4357085028026166,mcmc
0.4378334902102193,mcmc
0.414829647062739,mcmc
0.4768070715518144,mcmc
0.4490407965579914,mcmc
0.44966425687418976,mcmc
0.448570677174714,mcmc
0.43509004708406135,mcmc
0.43253232386403917,mcmc
0.43086470204270855,mcmc
0.4167324914493252,mcmc
0.43381821042051577,mcmc
0.45630527898812717,mcmc
0.44002293475564724,mcmc
0.4648551044998212,mcmc
0.4342290557696858,mcmc
0.42915808786066306,mcmc
0.4457802889499979,mcmc
0.4344702627665618,mcmc
0.4341123622450777,mcmc
0.4505647028592315,mcmc
0.43382065021718946,mcmc
0.4259343790587199,mcmc
0.4217230571336746,mcmc
0.4210413351900916,mcmc
0.4473920869072048,mcmc
0.4279547325369929,mcmc
0.46575522102867456,mcmc
0.435513998496428,mcmc
0.4325726783873987,mcmc
0.4407721736293788,mcmc
0.40428238877886485,mcmc
0.4472200753517385,mcmc
0.42707267735222776,mcmc
0.43684910408816985,mcmc
0.4348291703142804,mcmc
0.4507312037042492,mcmc
0.44769418811397094,mcmc
0.4240527662544165,mcmc
0.4454342043830519,mcmc
0.44418620152905425,mcmc
0.427360097191819,mcmc
0.46356457202427803,mcmc
0.43120395464451,mcmc
0.44524021571012223,mcmc
0.43193889449198775,mcmc
0.4502061179234494,mcmc
0.4384691864557527,mcmc
0.4446998947862134,mcmc
0.4329906556834305,mcmc
0.46353514544025626,mcmc
0.4575614314901022,mcmc
0.45240707330224833,mcmc
0.43003085573089195,mcmc
0.4568481789686322,mcmc
0.45852956782730714,mcmc
0.44425084071315357,mcmc
0.431849820899813,mcmc
0.4482328281905812,mcmc
0.4607534285692786,mcmc
0.4477172899308734,mcmc
0.4137802172243133,mcmc
0.4392066911854822,mcmc
0.45463936005307465,mcmc
0.4330148899324763,mcmc
0.43961509525257625,mcmc
0.4903842345685066,mcmc
0.39888159716933347,mcmc
0.4430300180340849,mcmc
0.44674740755449843,mcmc
0.4337694974835066,mcmc
0.44185680277212225,mcmc
0.44124916317789686,mcmc
0.4611726173290538,mcmc
0.4284847217730345,mcmc
0.4419669110176013,mcmc
0.423289373081477,mcmc
0.44408554384780025,mcmc
0.4290228605033165,mcmc
0.4514701053053718,mcmc
0.44257163186318127,mcmc
0.44596284882023995,mcmc
0.43285519179998094,mcmc
0.43328795243693263,mcmc
0.4487088620262053,mcmc
0.4543525100467901,mcmc
0.43986692266234284,mcmc
0.4283263600738257,mcmc
0.4306430654521347,mcmc
0.45102731196905,mcmc
0.4179757181158815,mcmc
0.4724315873116465,mcmc
0.46148821078855484,mcmc
0.4669813944906519,mcmc
0.4266471103622581,mcmc
0.46211277930113165,mcmc
0.4538836741339534,mcmc
0.45529870266918065,mcmc
0.4425857101155692,mcmc
0.45297729304119994,mcmc
0.40567116970990835,mcmc
0.44807207074373584,mcmc
0.42069967970699196,mcmc
0.43565218384073806,mcmc
0.4532935546494721,mcmc
0.4400225436472251,mcmc
0.41922338760392425,mcmc
0.4077827783664977,mcmc
0.42762594701730855,mcmc
0.42865265265863045,mcmc
0.4495778272088522,mcmc
0.4318051076070188,mcmc
0.44254020409402295,mcmc
0.4508598835022824,mcmc
0.450560246410511,mcmc
0.48355343789093275,mcmc
0.40754821550594483,mcmc
0.43224084884091474,mcmc
0.4401467331927258,mcmc
0.4801583236845792,mcmc
0.4474775958099578,mcmc
0.42203490960064877,mcmc
0.4513920706576866,mcmc
0.4627364530651242,mcmc
0.3999260735741744,mcmc
0.43602163348730094,mcmc
0.45094471525602947,mcmc
0.4288388335939459,mcmc
0.44958717295070894,mcmc
0.41601744021152864,mcmc
0.4527592536779801,mcmc
0.4247002573827422,mcmc
0.45279908423448756,mcmc
0.43681546642943303,mcmc
0.4565147579413072,mcmc
0.40143220120422823,mcmc
0.44087667094078176,mcmc
0.4170731718774387,mcmc
0.4391952121477345,mcmc
0.4326758487442006,mcmc
0.45385233814837794,mcmc
0.44540011801258333,mcmc
0.4185526697810718,mcmc
0.4329584342678584,mcmc
0.43201019902489846,mcmc
0.41851652281765567,mcmc
0.42268143708328476,mcmc
0.45321269815699605,mcmc
0.4513103411789548,mcmc
0.44338001235827884,mcmc
0.4449949194339699,mcmc
0.4294073513855204,mcmc
0.4319480135237168,mcmc
0.4233243547712572,mcmc
0.45379912583879234,mcmc
0.4422100836763187,mcmc
0.44676170323144265,mcmc
0.4362326079768524,mcmc
0.41010413009706004,mcmc
0.4610703718608638,mcmc
0.436696680382288,mcmc
0.45496111042666504,mcmc
0.42189828686115827,mcmc
0.45670667065354625,mcmc
0.46462455034821065,mcmc
0.45161052443541777,mcmc
0.4257634626361658,mcmc
0.43651317693758973,mcmc
0.465660252797937,mcmc
0.44677228395989166,mcmc
0.4213366721752265,mcmc
0.47368109304718337,mcmc
0.4432390730064018,mcmc
0.45310944070890735,mcmc
0.44046019434992323,mcmc
0.4362594592047659,mcmc
0.43057359494917785,mcmc
0.4463645191997947,mcmc
0.4301631863636352,mcmc
0.4255254442305216,mcmc
0.4232427058893013,mcmc
0.4501602255086691,mcmc
0.42158419478398906,mcmc
0.42525436358377994,mcmc
0.43714157089280786,mcmc
0.4591534611738722,mcmc
0.4517706756641251,mcmc
0.44323629734601594,mcmc
0.42429759578345944,mcmc
0.4444644890115658,mcmc
0.42349733322852007,mcmc
0.46502525049513305,mcmc
0.44434085119057504,mcmc
0.4318409059194974,mcmc
0.44230256866808165,mcmc
0.4360177156801256,mcmc
0.43410013427998967,mcmc
0.44025196146191165,mcmc
0.4245930472617785,mcmc
