power,method
0.18389296205858083,mcmc
0.1949968648874915,mcmc
0.19231861957757734,mcmc
0.18617133279620363,mcmc
0.19577016952608883,mcmc
0.20078588504315878,mcmc
0.19490220090995836,mcmc
0.200575939234152,mcmc
0.19596097035147556,mcmc
0.19835348552007737,mcmc
0.19068996381576128,mcmc
0.18717453196369566,mcmc
0.18727305291393842,mcmc
0.19564515155244974,mcmc
0.19260441277831403,mcmc
0.1867165761321187,mcmc
0.20608365221109795,mcmc
0.18518995127710494,mcmc
0.1815764610012231,mcmc
0.17918531593789716,mcmc
0.19399614469009407,mcmc
0.19119145276309854,mcmc
0.18718981652587052,mcmc
0.1846392157803678,mcmc
0.18925931640469051,mcmc
0.1778261944711017,mcmc
0.1864541149160233,mcmc
0.17678329042114604,mcmc
0.19291651712240557,mcmc
0.168099208281884,mcmc
0.20091665748868523,mcmc
0.18526957492136698,mcmc
0.19463154531335533,mcmc
0.1801017602854409,mcmc
0.18662728745722987,mcmc
0.1866875543071035,mcmc
0.20048377379668747,mcmc
0.20881463794038835,mcmc
0.18431617425187516,mcmc
0.19047766891099713,mcmc
0.1916540256040539,mcmc
0.18990495814727465,mcmc
0.17106033863675144,mcmc
0.19939699818471043,mcmc
0.19393795121484023,mcmc
0.17849564108515087,mcmc
0.16346336176570672,mcmc
0.16702688187085415,mcmc
0.18531765557751528,mcmc
0.1706263132975261,mcmc
0.16650925351192472,mcmc
0.18951309096526744,mcmc
0.1964734806087916,mcmc
0.18545698339129346,mcmc
0.1929867763330412,mcmc
0.18170586175634204,mcmc
0.16563714631028795,mcmc
0.1757193099119016,mcmc
0.1854357731940902,mcmc
0.179976003701491,mcmc
0.19357511282840142,mcmc
0.19468147640612382,mcmc
0.1713735496385245,mcmc
0.2085839091097336,mcmc
0.18509626418047295,mcmc
0.1874685543742962,mcmc
0.18541429719755828,mcmc
0.17555199775257005,mcmc
0.19931399877632522,mcmc
0.17611223685141378,mcmc
0.19367111220032215,mcmc
0.18990991211132155,mcmc
0.18647100656478352,mcmc
0.19526880217492218,mcmc
0.19166699150864472,mcmc
0.1873510805632152,mcmc
0.1797747541800433,mcmc
0.19516633185010407,mcmc
0.20678636859192637,mcmc
0.20228772000834275,mcmc
0.19394440592091486,mcmc
0.19299342565760988,mcmc
0.19136561811480185,mcmc
0.1742390412710709,mcmc
0.20258941775896114,mcmc
0.19324022140436425,mcmc
0.1924846008633054,mcmc
0.1737780682278385,mcmc
0.18025510903387248,mcmc
0.17774259289135433,mcmc
0.1965550052365016,mcmc
0.19739819086588004,mcmc
0.18741345189780553,mcmc
0.17532727838426262,mcmc
0.19283505279669655,mcmc
0.19783409169090532,mcmc
0.18861014374657104,mcmc
0.19530524005115352,mcmc
0.1988985007659447,mcmc
0.17681221935074254,mcmc
0.18424759367587315,mcmc
0.1887595662083542,mcmc
0.19531554597037895,mcmc
0.17913215167688787,mcmc
0.1992276851150532,mcmc
0.17115251867225525,mcmc
0.19642656185219923,mcmc
0.1860073329046312,mcmc
0.19122406180581358,mcmc
0.20687061272563997,mcmc
0.16755658618040783,mcmc
0.1800992748777214,mcmc
0.19560224539052892,mcmc
0.19089568560041764,mcmc
0.1779240042690131,mcmc
0.20428510084074625,mcmc
0.1838604696067848,mcmc
0.19157083981809536,mcmc
0.17859728409373238,mcmc
0.1855777857144898,mcmc
0.20940666163053914,mcmc
0.17478999318528618,mcmc
0.20175655828216837,mcmc
0.19102283999906658,mcmc
0.20781220881146284,mcmc
0.1944036270870782,mcmc
0.2017049348693215,mcmc
0.20399622766174066,mcmc
0.19747752806973037,mcmc
0.20001130992139785,mcmc
0.18091136430314442,mcmc
0.17989457721735824,mcmc
0.18261446704348555,mcmc
0.19298564379607544,mcmc
0.17611308496718703,mcmc
0.20418254540284764,mcmc
0.19414393218288578,mcmc
0.18070276319265416,mcmc
0.19418778934179715,mcmc
0.1914420329170595,mcmc
0.19367210358636716,mcmc
0.1901484359282398,mcmc
0.19276726266103142,mcmc
0.19609605180487363,mcmc
0.17876997096280714,mcmc
0.18031099682025198,mcmc
0.1984038822157372,mcmc
0.18238045633823063,mcmc
0.16925933926183281,mcmc
0.18250305906378972,mcmc
0.20608848057920715,mcmc
0.16832240906854934,mcmc
0.19690511330329996,mcmc
0.18031669594225844,mcmc
0.18424441808425424,mcmc
0.19796425093302464,mcmc
0.19125051623874048,mcmc
0.20309202137822274,mcmc
0.19694714169707456,mcmc
0.1951832787498964,mcmc
0.1828098718877471,mcmc
0.17382734478694775,mcmc
0.18515467281538467,mcmc
0.1747986917773397,mcmc
0.19831494826914228,mcmc
0.19298021592934053,mcmc
0.18536158471399047,mcmc
0.21051173501135453,mcmc
0.17849280470678786,mcmc
0.20186161052368037,mcmc
0.198159779272747,mcmc
0.19121099467517833,mcmc
0.18395546635284038,mcmc
0.187637752107313,mcmc
0.17933802234816845,mcmc
0.19269455002807254,mcmc
0.20379484222801145,mcmc
0.18368094709151392,mcmc
0.1967989335204633,mcmc
0.19338170343849737,mcmc
0.20135019856741013,mcmc
0.17353615661447272,mcmc
0.1955351724576899,mcmc
0.1665644050639385,mcmc
0.19506674360205825,mcmc
0.1918294722249758,mcmc
0.19914099036693797,mcmc
0.18849893401935866,mcmc
0.19118473949965378,mcmc
0.18895406021780295,mcmc
0.19529090765722634,mcmc
0.20617877208202282,mcmc
0.20002856939786814,mcmc
0.18588498363873845,mcmc
0.19909575768805526,mcmc
0.1883593991785216,mcmc
0.18063003322114837,mcmc
0.20408693538392542,mcmc
0.1815483447804778,mcmc
0.18692022760863192,mcmc
0.19331121059611964,mcmc
0.19552627779389634,mcmc
0.1822455011782271,mcmc
0.19843165145580172,mcmc
0.18411650614203737,mcmc
0.18695750730828636,mcmc
0.18984351235590757,mcmc
0.19105061701945625,mcmc
0.19412059358507366,mcmc
0.18870014006766433,mcmc
0.18273517034806996,mcmc
0.20732207165354077,mcmc
0.19148811708996513,mcmc
0.18896275726986306,mcmc
0.1865017492311323,mcmc
0.17419087467988936,mcmc
0.19709061485320795,mcmc
0.18887114702102817,mcmc
0.18456123414021522,mcmc
0.16882165597043428,mcmc
0.21417811670432196,mcmc
0.20375922544026986,mcmc
0.16998054970027587,mcmc
0.17750606977537345,mcmc
0.19055617762352817,mcmc
0.18757404994805071,mcmc
0.19652976861515478,mcmc
0.19646840698491258,mcmc
0.21185470218814034,mcmc
0.18553674743102141,mcmc
0.19933358471601523,mcmc
0.19390841400814482,mcmc
0.19013066914833093,mcmc
0.20000895054798729,mcmc
0.19098384124814785,mcmc
0.16884884988758148,mcmc
0.1952009679136893,mcmc
0.19431709244466103,mcmc
0.17689862827189973,mcmc
0.18440240146321735,mcmc
0.17715353770148143,mcmc
0.1918250633612164,mcmc
0.19654439836368606,mcmc
0.17209898473698176,mcmc
0.18087566855958143,mcmc
0.179625066884904,mcmc
0.197885917633719,mcmc
0.1799387329458434,mcmc
0.18038751280478182,mcmc
0.1903262238539154,mcmc
0.20583230543193973,mcmc
0.20605505099939558,mcmc
0.18267322206288703,mcmc
0.20594023434067027,mcmc
0.20200923772277912,mcmc
0.19360732865908042,mcmc
0.19112167213497144,mcmc
0.1830627610709562,mcmc
0.17395231376158216,mcmc
0.1834460677582899,mcmc
0.208016690794686,mcmc
0.2084230053460536,mcmc
0.16796487646199243,mcmc
0.19034732199156118,mcmc
0.20122060349634888,mcmc
0.2037064563925842,mcmc
0.19626002925469346,mcmc
0.18942966690074453,mcmc
0.18168977677916845,mcmc
0.19871214077754598,mcmc
0.19639208456085755,mcmc
0.18891338664029178,mcmc
0.17173778609492504,mcmc
0.1901457861225557,mcmc
0.2098328377638109,mcmc
0.1848167484782528,mcmc
0.19806184851533115,mcmc
0.2043618399255422,mcmc
0.21024301240956397,mcmc
0.18431301069272488,mcmc
0.2042514898999319,mcmc
0.19123459757439032,mcmc
0.1704847469956221,mcmc
0.17894286657090536,mcmc
0.1924011966676847,mcmc
0.1982036322147549,mcmc
0.19383944527922278,mcmc
0.2059608881026982,mcmc
0.1974121134474093,mcmc
0.20390024727273473,mcmc
0.17493670836193742,mcmc
0.18447928585650988,mcmc
0.1771325264333658,mcmc
0.19456023777753811,mcmc
0.19260305324958427,mcmc
0.19647600520968928,mcmc
0.198607214630585,mcmc
0.17152868468185872,mcmc
0.1761159659243547,mcmc
0.1641462287909708,mcmc
0.2154174532260337,mcmc
0.19738069211609258,mcmc
0.16358053439782708,mcmc
0.17773089981536566,mcmc
0.18596984313120604,mcmc
0.19889367267958905,mcmc
0.19600224132405192,mcmc
0.16847487117356424,mcmc
0.19168113651913615,mcmc
0.18263669724295206,mcmc
0.17001462605116568,mcmc
0.17793821552399364,mcmc
0.18316931169222006,mcmc
0.20153615415335072,mcmc
0.18826739904583556,mcmc
0.1704855706095459,mcmc
0.185129016227603,mcmc
0.18179080868178285,mcmc
0.19674088397897463,mcmc
0.18820454587260615,mcmc
0.16869407099640366,mcmc
0.17682426880173788,mcmc
0.19255825705570967,mcmc
0.17740607288873386,mcmc
0.18769945148021736,mcmc
0.18032546459574128,mcmc
0.18497553880957202,mcmc
0.19560476582879519,mcmc
0.18560868506373088,mcmc
0.19438107552218814,mcmc
