power,method
0.616787243879916,mcmc
0.641780909257163,mcmc
0.615335695632541,mcmc
0.659160322442615,mcmc
0.6327931220663,mcmc
0.557786577906258,mcmc
0.675806823630614,mcmc
0.634583279265977,mcmc
0.630396310031503,mcmc
0.613234268360799,mcmc
0.599602702550454,mcmc
0.673877916639767,mcmc
0.741798113279915,mcmc
0.625797904682877,mcmc
0.634464569315819,mcmc
0.662415033379919,mcmc
0.685706506273531,mcmc
0.639265300372018,mcmc
0.687138067490082,mcmc
0.675026469513572,mcmc
0.700656990852338,mcmc
0.62048370951673,mcmc
0.592364052794685,mcmc
0.698022273955158,mcmc
0.622715706929261,mcmc
0.611017108209159,mcmc
0.640030384161686,mcmc
0.665062840569388,mcmc
0.813500526002723,mcmc
0.615844576532461,mcmc
0.629782979342653,mcmc
0.634591057787878,mcmc
0.671949459796334,mcmc
0.826450952211613,mcmc
0.62434635150614,mcmc
0.603865874692412,mcmc
0.605939471399617,mcmc
0.728016699141147,mcmc
0.639492149131419,mcmc
0.648007358037048,mcmc
0.639962506061139,mcmc
0.663187685969911,mcmc
0.661643922725688,mcmc
0.719385814773354,mcmc
0.74136431141221,mcmc
0.673220990130904,mcmc
0.620622624770109,mcmc
0.853911591220982,mcmc
0.617315110253489,mcmc
0.639751136191072,mcmc
0.610804820790274,mcmc
0.656610887510305,mcmc
0.717166258727035,mcmc
0.615114910836456,mcmc
0.6103111459197,mcmc
0.798266959247588,mcmc
0.652515014932882,mcmc
0.659545215069339,mcmc
0.692629943976618,mcmc
0.634148845155362,mcmc
0.640636170615507,mcmc
0.676264045654479,mcmc
0.657886111718453,mcmc
0.675732614003081,mcmc
0.672448536190113,mcmc
0.694964282576886,mcmc
0.633633100147764,mcmc
0.669094530502435,mcmc
0.671811505352363,mcmc
0.653204423913316,mcmc
0.670727491774412,mcmc
0.602317577831087,mcmc
0.601846310599711,mcmc
0.64099888925545,mcmc
0.675469357544572,mcmc
0.716445115532629,mcmc
0.622890470774873,mcmc
0.631602683833612,mcmc
0.645166345754483,mcmc
0.627259161617295,mcmc
0.66844871543208,mcmc
0.642138109206181,mcmc
0.655081156671979,mcmc
0.680921594993742,mcmc
0.67001987535881,mcmc
0.708781670346701,mcmc
0.640341698823156,mcmc
0.629185640486139,mcmc
0.727860727804524,mcmc
0.618382348041519,mcmc
0.669477670425261,mcmc
0.672827167674436,mcmc
0.660479185396589,mcmc
0.691267579975092,mcmc
0.660482535359099,mcmc
0.632268283328816,mcmc
0.808656955426616,mcmc
0.83717725720938,mcmc
0.653177247996763,mcmc
0.802912869935286,mcmc
