power,method
0.318161514820767,mcmc
0.334598307470806,mcmc
0.332140656658846,mcmc
0.545630701016211,mcmc
0.563394758848958,mcmc
0.582188865857119,mcmc
0.329687577813384,mcmc
0.586537645287119,mcmc
0.556585578352746,mcmc
0.350042651661885,mcmc
0.315284030993616,mcmc
0.356372109196201,mcmc
0.371151776714664,mcmc
0.319805370277782,mcmc
0.569010475900666,mcmc
0.337438579918544,mcmc
0.585425668479897,mcmc
0.563893665847772,mcmc
0.390986523451688,mcmc
0.323838011892599,mcmc
0.320063790845051,mcmc
0.342416751448477,mcmc
0.569731067497002,mcmc
0.548381961026578,mcmc
0.55832220052424,mcmc
0.392518345311705,mcmc
0.341129100510081,mcmc
0.3520600361003,mcmc
0.578531677190011,mcmc
0.560063087891573,mcmc
0.551227898487633,mcmc
0.571841417134148,mcmc
0.325268131603383,mcmc
0.322559274817738,mcmc
0.575778964708527,mcmc
0.372655696808029,mcmc
0.566582748847563,mcmc
0.567230495182418,mcmc
0.558096784355719,mcmc
0.356472044546379,mcmc
0.575462903336297,mcmc
0.330052087017985,mcmc
0.350978497848699,mcmc
0.35674938530646,mcmc
0.332149804852672,mcmc
0.563269411830575,mcmc
0.588070621640362,mcmc
0.34054880259078,mcmc
0.329335239316466,mcmc
0.551894035636964,mcmc
0.549766465014178,mcmc
0.3356533468675,mcmc
0.555816161969135,mcmc
0.577208057481669,mcmc
0.546066138752603,mcmc
0.326629246835486,mcmc
0.3428158431703,mcmc
0.354448559887429,mcmc
0.534199998606692,mcmc
0.397481639967495,mcmc
0.324057486763796,mcmc
0.574308229787292,mcmc
0.358400837170581,mcmc
0.569816666040596,mcmc
0.341415855839284,mcmc
0.560723395950392,mcmc
0.561125406925811,mcmc
0.325194406981958,mcmc
0.571214575521576,mcmc
0.579637814322305,mcmc
0.32554397422204,mcmc
0.563662487465631,mcmc
0.330063191975287,mcmc
0.347832804260952,mcmc
0.570875662099493,mcmc
0.586588618669671,mcmc
0.326478540873595,mcmc
0.557911938619724,mcmc
0.328391757418449,mcmc
0.568843631533309,mcmc
0.571384753791741,mcmc
0.574736663939996,mcmc
0.364331994021125,mcmc
0.337464544966019,mcmc
0.345524029555998,mcmc
0.568467331104751,mcmc
0.336197940031164,mcmc
0.582844765061236,mcmc
0.306724548976266,mcmc
0.343943313168376,mcmc
0.563705298880434,mcmc
0.565957057814217,mcmc
0.566182444632891,mcmc
0.568752167207643,mcmc
0.569660417455968,mcmc
0.579453715320301,mcmc
0.33591011319117,mcmc
0.583564410336044,mcmc
0.362920717576737,mcmc
0.304234961002664,mcmc
