power,method
0.2883511009135648,mcmc
0.2826178727581779,mcmc
0.24090828649276197,mcmc
0.28280804443104757,mcmc
0.2787965146107342,mcmc
0.27993982267161555,mcmc
0.2688945466596611,mcmc
0.28552189228391306,mcmc
0.24596249073648607,mcmc
0.26535109752078256,mcmc
0.27052147385162,mcmc
0.28187272920429485,mcmc
0.29209839255677517,mcmc
0.2742321697792059,mcmc
0.262133846528065,mcmc
0.29504806241628834,mcmc
0.2559255221344246,mcmc
0.2856283483269622,mcmc
0.23577373972249543,mcmc
0.27927089504781555,mcmc
0.2677549534508576,mcmc
0.23653859520105514,mcmc
0.28454499763997887,mcmc
0.2958378856745451,mcmc
0.23948003748750432,mcmc
0.3128214953735537,mcmc
0.2814390335970238,mcmc
0.28173028006845896,mcmc
0.27336526180892307,mcmc
0.26418169860681245,mcmc
0.27155602655475375,mcmc
0.2622150329939669,mcmc
0.2594704540878763,mcmc
0.2945275198709683,mcmc
0.2813830580685513,mcmc
0.2545268382398213,mcmc
0.2923932553423308,mcmc
0.2615996585596326,mcmc
0.2708348267214386,mcmc
0.2846349123978679,mcmc
0.263972837386671,mcmc
0.27087918493333424,mcmc
0.2777089287059693,mcmc
0.25907513913103786,mcmc
0.2740694610456768,mcmc
0.29464356166021194,mcmc
0.23391479921412084,mcmc
0.2851876705944086,mcmc
0.2724059528075225,mcmc
0.2905457579844805,mcmc
0.28085112661037615,mcmc
0.2606371644850356,mcmc
0.2949741235765049,mcmc
0.26349760888519014,mcmc
0.31164294717976404,mcmc
0.25704534090276626,mcmc
0.2769397722024369,mcmc
0.2897806274866397,mcmc
0.27862108849214384,mcmc
0.27448542041400464,mcmc
0.31415725185000515,mcmc
0.29199805573061544,mcmc
0.2758245337208055,mcmc
0.2631807503167832,mcmc
0.3031937010403104,mcmc
0.2724073351781171,mcmc
0.2890737420680761,mcmc
0.28001693090827,mcmc
0.2698752156442605,mcmc
0.271934416305413,mcmc
0.2408981289996162,mcmc
0.2652978926547282,mcmc
0.26830434514405244,mcmc
0.28550297873907765,mcmc
0.2528901747413983,mcmc
0.2520106016286714,mcmc
0.27408308213946,mcmc
0.25010586131373963,mcmc
0.27320425278488436,mcmc
0.2823690635477773,mcmc
0.270281647100452,mcmc
0.29731350734868034,mcmc
0.30746757685395937,mcmc
0.2875267664472952,mcmc
0.2740741168645458,mcmc
0.2740530163546849,mcmc
0.2774834084181776,mcmc
0.24142260832095402,mcmc
0.2791284819801873,mcmc
0.26080682065769994,mcmc
0.2962710957366723,mcmc
0.27050781389797446,mcmc
0.269065491774247,mcmc
0.2925900708339522,mcmc
0.2703609738587747,mcmc
0.27609085928346266,mcmc
0.3274752214495251,mcmc
0.26180732337741935,mcmc
0.29597833640258564,mcmc
0.25767823937012413,mcmc
0.2802404458532026,mcmc
0.24741221569025296,mcmc
0.23897799246930948,mcmc
0.28633873006191324,mcmc
0.26695297978727345,mcmc
0.2502253854904343,mcmc
0.2784383153122795,mcmc
0.2787917101121467,mcmc
0.295076347799619,mcmc
0.29886917739621505,mcmc
0.24733620063168327,mcmc
0.28263426772896744,mcmc
0.30892793992762885,mcmc
0.251847941661985,mcmc
0.2622888564470379,mcmc
0.24285425428533286,mcmc
0.2501034567090756,mcmc
0.2503544824616905,mcmc
0.2531308970458452,mcmc
0.25740282540194426,mcmc
0.25034335355223436,mcmc
0.2681096002486448,mcmc
0.26748550360136714,mcmc
0.29171449131646493,mcmc
0.2889919635517985,mcmc
0.26176556247810556,mcmc
0.272106666849039,mcmc
0.28684731587275786,mcmc
0.2940834398435395,mcmc
0.22968988121430287,mcmc
0.2770456546979415,mcmc
0.2553940123983578,mcmc
0.27399408372981465,mcmc
0.27382097192091603,mcmc
0.23085663936407677,mcmc
0.2722720495189752,mcmc
0.2645896234551013,mcmc
0.3003973215853429,mcmc
0.26779226635021647,mcmc
0.27415428789951624,mcmc
0.23558526337381175,mcmc
0.31823046680945827,mcmc
0.28086766995782486,mcmc
0.28803064553107227,mcmc
0.30249958962205664,mcmc
0.28286001098798663,mcmc
0.2923533555924719,mcmc
0.2730152082243629,mcmc
