power,method
0.4083722694007474,mcmc
0.44582532924625456,mcmc
0.45747331624004156,mcmc
0.35670151992911253,mcmc
0.44551188360543126,mcmc
0.4044720746428612,mcmc
0.3950719963515829,mcmc
0.41134735995821936,mcmc
0.4278991936895461,mcmc
0.4375118890086282,mcmc
0.3986686874409352,mcmc
0.40929059923483424,mcmc
0.3989554221283481,mcmc
0.41430728063271594,mcmc
0.40853915859880396,mcmc
0.43615652191988297,mcmc
0.42435770011151774,mcmc
0.41602697811416905,mcmc
0.4163754023928408,mcmc
0.4346024803767253,mcmc
0.43011328367547474,mcmc
0.41172680185914856,mcmc
0.38657395243500187,mcmc
0.40405979975495393,mcmc
0.44872533491403477,mcmc
0.42450257638995226,mcmc
0.40735304758991103,mcmc
0.3876396656621274,mcmc
0.44111204219182787,mcmc
0.3989037663981013,mcmc
0.42913200202163215,mcmc
0.3918169317878308,mcmc
0.4432499148276882,mcmc
0.4116001443909791,mcmc
0.45131699863647023,mcmc
0.3896875763418293,mcmc
0.43592892272739026,mcmc
0.44349671400725577,mcmc
0.41665147146026743,mcmc
0.43590359976547527,mcmc
0.42162560441948166,mcmc
0.43152994372707243,mcmc
0.41128840952538587,mcmc
0.41798473757326576,mcmc
0.42880702611714894,mcmc
0.44653466971197664,mcmc
0.48808004183594467,mcmc
0.4088988375132483,mcmc
0.4060553600891284,mcmc
0.3992081313020346,mcmc
0.4314198662509289,mcmc
0.4249747901757651,mcmc
0.47079613683051924,mcmc
0.43833519902609813,mcmc
0.41286855948283435,mcmc
0.42639286241139274,mcmc
0.4355331415024456,mcmc
0.40415187573415956,mcmc
0.4242619446792914,mcmc
0.4142660526185559,mcmc
0.4273288383418926,mcmc
0.39658914525252414,mcmc
0.4200806584141459,mcmc
0.4444615336743507,mcmc
0.4029233371001136,mcmc
0.4356920701448655,mcmc
0.4205727539253389,mcmc
0.4180040542682215,mcmc
0.4220766633447071,mcmc
0.37880968666126724,mcmc
0.39651944876443657,mcmc
0.4154219738689993,mcmc
0.4282985316804052,mcmc
0.39297828101139776,mcmc
0.42814202241998506,mcmc
0.4280130108326101,mcmc
0.37960980831606045,mcmc
0.39911444384942146,mcmc
0.3967704087850629,mcmc
0.4369656795929327,mcmc
0.39531127528380067,mcmc
0.43639538897342833,mcmc
