power,method
0.748116937986838,mcmc
0.727618534269586,mcmc
0.735936813725148,mcmc
0.761396321468806,mcmc
0.728727997745072,mcmc
0.724988173964532,mcmc
0.727513119823636,mcmc
0.725443331653304,mcmc
0.767297596404726,mcmc
0.738399050225866,mcmc
0.710819594582872,mcmc
0.767499002031719,mcmc
0.80014345005592,mcmc
0.712945142742941,mcmc
0.757657902787418,mcmc
0.752061868522551,mcmc
0.725380256263683,mcmc
0.723178350358154,mcmc
0.724511412891107,mcmc
0.737146713106829,mcmc
0.750152782440367,mcmc
0.746222348076454,mcmc
0.714057093617957,mcmc
0.74014335018434,mcmc
0.779341723911823,mcmc
0.745976390182474,mcmc
0.755527986467179,mcmc
0.801318455097665,mcmc
0.779312618330585,mcmc
0.78336233698949,mcmc
0.798595435364736,mcmc
0.791802542486835,mcmc
0.773915819641057,mcmc
0.704330215339598,mcmc
0.750781966350116,mcmc
0.743212694314508,mcmc
0.722026302475579,mcmc
0.764627308190715,mcmc
0.804172866008558,mcmc
0.754682524262357,mcmc
0.757518943489609,mcmc
0.732728503186982,mcmc
0.73205657153522,mcmc
0.772662816126193,mcmc
0.788834168614968,mcmc
0.671670271605264,mcmc
0.775802251770612,mcmc
0.702177070768536,mcmc
0.757890109925102,mcmc
0.794766981564657,mcmc
0.768230867787553,mcmc
0.787979120922534,mcmc
0.7057308062693,mcmc
0.759657033388706,mcmc
0.802330410403115,mcmc
0.864283896332419,mcmc
0.775129460362905,mcmc
0.719315205293852,mcmc
0.77532133540826,mcmc
0.816213692555469,mcmc
0.747326329334965,mcmc
0.764103851378565,mcmc
0.817623544020822,mcmc
0.761453274073161,mcmc
0.734069430982449,mcmc
0.778161487587867,mcmc
0.769094438526429,mcmc
0.752220436073905,mcmc
0.752934220437039,mcmc
0.747857653793726,mcmc
0.6744782938765,mcmc
0.700328826229369,mcmc
0.686253484670429,mcmc
0.757201494317882,mcmc
0.758401189673793,mcmc
0.787679622829869,mcmc
0.702201580110956,mcmc
0.746270203565215,mcmc
0.759396000806643,mcmc
0.751418256299544,mcmc
0.802744276617928,mcmc
0.765197593908756,mcmc
0.779317687549452,mcmc
0.837987588174287,mcmc
0.720668131079869,mcmc
0.70124371635749,mcmc
0.765278927862075,mcmc
0.764891991448869,mcmc
0.706874658025696,mcmc
0.789871151643017,mcmc
0.773089481782365,mcmc
0.750185408349603,mcmc
0.75585546478885,mcmc
0.754272180510724,mcmc
0.738713569226844,mcmc
0.747112578498951,mcmc
0.829040854047432,mcmc
0.809794747938275,mcmc
0.713469086456652,mcmc
0.794746827280339,mcmc
0.727236270834557,mcmc
0.773016541127999,mcmc
0.725156213477561,mcmc
0.815931359866929,mcmc
0.731903801908908,mcmc
0.74743358006184,mcmc
0.770029384502844,mcmc
0.761698149280771,mcmc
0.774149496232704,mcmc
0.780634529922372,mcmc
0.743932994226267,mcmc
0.809298202219452,mcmc
0.81627626280115,mcmc
0.73806512894823,mcmc
0.74596012052987,mcmc
0.800139722377493,mcmc
0.7995661421877,mcmc
0.75462991396102,mcmc
0.688540643985908,mcmc
0.744324405836581,mcmc
0.811868352190584,mcmc
0.774025536766196,mcmc
0.708120192884694,mcmc
0.769191839411819,mcmc
0.738869449877981,mcmc
0.759593021636619,mcmc
0.775038567894829,mcmc
0.755794351419256,mcmc
0.761463376289526,mcmc
0.720267346319321,mcmc
0.792302260876735,mcmc
0.757009862519062,mcmc
0.728533968529666,mcmc
0.741985738374152,mcmc
0.7662647343131,mcmc
0.739911621383353,mcmc
0.729885402613088,mcmc
0.802719767648786,mcmc
0.805654983646436,mcmc
0.751554945296935,mcmc
0.767089658442355,mcmc
0.8037263069502,mcmc
0.763053510026061,mcmc
0.799566194295448,mcmc
0.756372738204926,mcmc
0.76564882849442,mcmc
0.76663144650847,mcmc
0.734243792767783,mcmc
0.734301336988402,mcmc
0.766289003831884,mcmc
0.780030191478884,mcmc
0.74343890683023,mcmc
0.737181153123988,mcmc
0.75064723085864,mcmc
0.744434940243853,mcmc
0.738653663996292,mcmc
0.756943883170721,mcmc
0.706307902568072,mcmc
0.722008641103771,mcmc
0.786705613893228,mcmc
0.695234735432825,mcmc
0.810725773062968,mcmc
0.752973228169861,mcmc
0.779845082268317,mcmc
0.847842035578593,mcmc
0.786506557084214,mcmc
0.780450700417694,mcmc
0.77973166798282,mcmc
0.716902724590899,mcmc
0.749364103143439,mcmc
0.798349832306794,mcmc
0.738744241656168,mcmc
0.736855669318741,mcmc
0.746665968469683,mcmc
0.758252456008191,mcmc
0.729934042384738,mcmc
0.645172688876597,mcmc
0.762914494801335,mcmc
0.812226876243219,mcmc
0.752160100935611,mcmc
0.802860981919308,mcmc
0.807677615966432,mcmc
0.759321761973171,mcmc
0.631833190871094,mcmc
0.801926539455151,mcmc
0.843950045000389,mcmc
0.783555640650258,mcmc
0.746731579907264,mcmc
0.715875622935478,mcmc
0.703633909068341,mcmc
0.745239426946199,mcmc
0.803868117419941,mcmc
0.769764730592544,mcmc
0.840889778661616,mcmc
0.779897723091348,mcmc
0.819828734299123,mcmc
0.770742825487728,mcmc
0.76764108990276,mcmc
0.741522132252973,mcmc
0.770973990060645,mcmc
0.713190096700539,mcmc
0.785556431924784,mcmc
0.799492553869633,mcmc
0.803628914092491,mcmc
0.731058434225458,mcmc
0.759897904351995,mcmc
0.727872368031587,mcmc
0.759295824080048,mcmc
0.786322968140074,mcmc
0.784326740154304,mcmc
0.839951685977264,mcmc
0.738950467268688,mcmc
0.712069389693094,mcmc
0.850514196207456,mcmc
