power,method
0.4327941161714529,mcmc
0.4653812820734412,mcmc
0.433744539582166,mcmc
0.4708162457050606,mcmc
0.44645673272474434,mcmc
0.4658966347077445,mcmc
0.441737452023022,mcmc
0.4680363359219241,mcmc
0.45442758428546026,mcmc
0.4622801479502435,mcmc
0.4411938688814168,mcmc
0.4715838974755655,mcmc
0.4754490562265355,mcmc
0.46398144927607876,mcmc
0.4741595488710787,mcmc
0.46326261485433706,mcmc
0.4222115965496998,mcmc
0.4524741386657142,mcmc
0.4764450374753368,mcmc
0.4463979316637002,mcmc
0.4367375816536472,mcmc
0.46974628226404375,mcmc
0.4623710602071305,mcmc
0.4677094132384273,mcmc
0.4527392893838962,mcmc
0.45425203547591536,mcmc
0.4513776235637423,mcmc
0.4566510073193981,mcmc
0.4113849352162857,mcmc
0.4418475570657576,mcmc
0.4502406423202358,mcmc
0.42495486080383293,mcmc
0.45545798860899567,mcmc
0.4102805250920806,mcmc
0.4520891000116164,mcmc
0.446401849670716,mcmc
0.4463019000893374,mcmc
0.4384190981390402,mcmc
0.4433902084053154,mcmc
0.42637323502610963,mcmc
0.4332116414750726,mcmc
0.4502683582434156,mcmc
0.4215168368711279,mcmc
0.446956428653494,mcmc
0.42414070491861117,mcmc
0.444363482503857,mcmc
0.46939236711668997,mcmc
0.4552880704410737,mcmc
0.4413603607925912,mcmc
0.4407897286937188,mcmc
0.4548721773534351,mcmc
0.41895302002594514,mcmc
0.4574299485896205,mcmc
0.4691770345130018,mcmc
0.48658813693745473,mcmc
0.45678287883519597,mcmc
0.42047836891872786,mcmc
0.46391703892962793,mcmc
0.4496199478338725,mcmc
0.44469690446721505,mcmc
0.4598507421160062,mcmc
0.4557100603637664,mcmc
0.4259205948373249,mcmc
0.4332052343028645,mcmc
0.42332691867436634,mcmc
0.4464425376832553,mcmc
0.4418987985631038,mcmc
0.44678551051094395,mcmc
0.4388163477324318,mcmc
0.41672799319138604,mcmc
0.4385240344274382,mcmc
0.46590297139480746,mcmc
0.4412554260710276,mcmc
0.4524992906208263,mcmc
0.46063959060408866,mcmc
0.4636965688452673,mcmc
0.4416688489712532,mcmc
0.43491594855120413,mcmc
0.46752272087927554,mcmc
0.41438036012934387,mcmc
0.41369133430518795,mcmc
0.42107352675677817,mcmc
0.4528048657135815,mcmc
0.433704279162262,mcmc
0.43215704845416086,mcmc
0.4718422276206485,mcmc
0.43397391081699743,mcmc
0.44147160141130765,mcmc
0.45003906937486393,mcmc
0.444273597659003,mcmc
0.42935088591469694,mcmc
0.4417646934441411,mcmc
0.4301278710886315,mcmc
0.4438124077772689,mcmc
0.42535706335468054,mcmc
0.4390096422362318,mcmc
0.41212124736307226,mcmc
0.44680473449732894,mcmc
0.44513203007143004,mcmc
0.46207392736832853,mcmc
0.4202754186410405,mcmc
0.4330511782774338,mcmc
0.4142694389956444,mcmc
0.4320401732086064,mcmc
0.4375743586682144,mcmc
0.43588109346873866,mcmc
0.43894526505179765,mcmc
0.45403765718348005,mcmc
0.42120466072915586,mcmc
0.42339764249428086,mcmc
0.43189315842923454,mcmc
0.44467189486198994,mcmc
0.41602317488680357,mcmc
