power,method
0.327245704913321,mcmc
0.336708342333277,mcmc
0.342559791020483,mcmc
0.384346252671744,mcmc
0.35971195515759,mcmc
0.372890947042834,mcmc
0.360287951294053,mcmc
0.357037702772,mcmc
0.342367913268185,mcmc
0.3653837194046,mcmc
0.362627683467679,mcmc
0.376280654115529,mcmc
0.365248144375659,mcmc
0.366598228885272,mcmc
0.380368255095431,mcmc
0.355502374857109,mcmc
0.376059825187886,mcmc
0.349927760725768,mcmc
0.333526070342601,mcmc
0.348709114567838,mcmc
0.372527580526428,mcmc
0.334300830944227,mcmc
0.370891688359249,mcmc
0.355588889842357,mcmc
0.369597510742584,mcmc
0.345617993738673,mcmc
0.357168822473749,mcmc
0.363726480808002,mcmc
0.38400202647606,mcmc
0.365909838798275,mcmc
0.373190966328017,mcmc
0.330426286414814,mcmc
0.344087979235733,mcmc
0.330600984305866,mcmc
0.372622268110792,mcmc
0.368248392118524,mcmc
0.346696926953729,mcmc
0.368949709042021,mcmc
0.338610711222243,mcmc
0.366646007410201,mcmc
0.355858062467572,mcmc
0.365532974259749,mcmc
0.345624290115747,mcmc
0.369200064128459,mcmc
0.320572404597117,mcmc
0.368105621664929,mcmc
0.403158282792006,mcmc
0.332071475701339,mcmc
0.375130908667609,mcmc
0.367290496337425,mcmc
0.361081119071059,mcmc
0.361591438036369,mcmc
0.375680266831802,mcmc
0.347935520344012,mcmc
0.381344724211633,mcmc
0.359708526340904,mcmc
0.350218984114275,mcmc
0.365955000111402,mcmc
0.363197677734789,mcmc
0.385612146575876,mcmc
0.366422699002539,mcmc
0.355314217864404,mcmc
0.345466317787878,mcmc
0.392428515596956,mcmc
0.357944275293099,mcmc
0.331659721394483,mcmc
0.390902816149612,mcmc
0.395453542811466,mcmc
0.392312560054643,mcmc
0.348195675917741,mcmc
0.375926152956861,mcmc
0.346499313238266,mcmc
0.359152869043825,mcmc
0.326487640373815,mcmc
0.338640947592212,mcmc
0.354754664218053,mcmc
0.388011417785925,mcmc
0.372903160677873,mcmc
0.344893342312248,mcmc
0.348557077106127,mcmc
0.372532547525652,mcmc
0.35669178168491,mcmc
0.357713008155213,mcmc
0.394602628998145,mcmc
0.329087612183581,mcmc
0.352909663100873,mcmc
0.343517287939061,mcmc
0.360488681501916,mcmc
0.342928434509437,mcmc
0.364837962262327,mcmc
0.333241182520726,mcmc
0.355335388539784,mcmc
0.368258299082927,mcmc
0.332746146038208,mcmc
0.356124344526406,mcmc
0.375604857478414,mcmc
0.381138775546256,mcmc
0.355916704313888,mcmc
0.335584394142881,mcmc
0.334461935695981,mcmc
0.354121186685078,mcmc
0.354257503934514,mcmc
0.372373230843476,mcmc
0.381358976426287,mcmc
0.347950079888658,mcmc
0.348157796644177,mcmc
0.35314589335501,mcmc
0.351299311572831,mcmc
0.360260167758321,mcmc
0.35936543027825,mcmc
0.389840028179933,mcmc
0.389054381921822,mcmc
0.368823861251156,mcmc
0.33449029856098,mcmc
0.36866918587672,mcmc
0.358088074024236,mcmc
0.379186621826258,mcmc
0.364660039705886,mcmc
0.365205683809424,mcmc
0.340685386708225,mcmc
0.380453756184191,mcmc
0.377978014512313,mcmc
0.3688028851861,mcmc
0.355428732792711,mcmc
0.372887177607446,mcmc
0.358021271887987,mcmc
0.368240653598053,mcmc
0.378119779597826,mcmc
0.354135329420449,mcmc
0.34356917921811,mcmc
0.362906058882628,mcmc
0.328527441167892,mcmc
0.353481607208872,mcmc
0.365082926974316,mcmc
0.336950993525864,mcmc
0.356086942000055,mcmc
0.379491048273497,mcmc
0.362870130229589,mcmc
0.368402160840284,mcmc
0.354201451975581,mcmc
0.326097717053544,mcmc
0.372037755849716,mcmc
0.364718858363425,mcmc
0.354943713292111,mcmc
0.37106383404324,mcmc
0.361173580773261,mcmc
0.356852452773093,mcmc
0.348136101133253,mcmc
0.374259314475637,mcmc
0.363832909535875,mcmc
0.362519221021737,mcmc
0.366738596320007,mcmc
0.333906831066682,mcmc
0.343307568766129,mcmc
0.360529748084596,mcmc
0.362172591279348,mcmc
0.372533540143765,mcmc
0.375633620668026,mcmc
0.355779483118993,mcmc
0.331991588896612,mcmc
0.387290603562541,mcmc
0.350642372204431,mcmc
0.376559703743075,mcmc
0.361140504953741,mcmc
0.363967062523416,mcmc
0.37413837183374,mcmc
0.358259566496502,mcmc
0.362569689629413,mcmc
0.364078350884609,mcmc
0.379599405056017,mcmc
0.376371235413758,mcmc
0.348800750621399,mcmc
0.347941504813272,mcmc
0.343882184054767,mcmc
0.372113849458026,mcmc
0.35391241117663,mcmc
0.414714673895438,mcmc
0.364234995560941,mcmc
0.373194108182878,mcmc
0.373320671305728,mcmc
0.346296118124674,mcmc
0.369633414113874,mcmc
0.377693305618862,mcmc
0.378741026332173,mcmc
0.359595295257572,mcmc
0.364985534358318,mcmc
0.368063292652919,mcmc
0.360236072188111,mcmc
0.371283662867585,mcmc
0.355998537336268,mcmc
0.333401640490983,mcmc
0.355766773027418,mcmc
0.405330815423932,mcmc
0.385646337368228,mcmc
0.365203899081064,mcmc
0.365569388647123,mcmc
0.333229823936599,mcmc
0.37425565859702,mcmc
0.346007938164354,mcmc
0.346944994763765,mcmc
0.347172039522685,mcmc
0.356281066356932,mcmc
0.348282318278322,mcmc
0.359020629671364,mcmc
0.342992028439337,mcmc
0.36752093781763,mcmc
0.330808150794829,mcmc
0.405074815703042,mcmc
0.389772057549154,mcmc
0.365262617168226,mcmc
0.345694262291921,mcmc
0.391426031338945,mcmc
0.32182288814023,mcmc
0.36882635886779,mcmc
0.373149730466546,mcmc
0.358967582874635,mcmc
0.373571139545538,mcmc
0.353332124444232,mcmc
0.362542087532135,mcmc
0.344559964173778,mcmc
0.353972672618225,mcmc
0.356080462568484,mcmc
0.349958871437547,mcmc
0.362643997426172,mcmc
0.365125361168128,mcmc
0.342815266644713,mcmc
0.313075485785642,mcmc
0.340248092960038,mcmc
0.356127315181572,mcmc
0.329011333696212,mcmc
0.325728150578202,mcmc
0.34466231216959,mcmc
0.375543321156846,mcmc
0.347641525522448,mcmc
0.3520007499116,mcmc
0.3788829553659,mcmc
0.342419132237733,mcmc
0.369642168673875,mcmc
0.356188165740564,mcmc
0.36108095190625,mcmc
0.404246777406661,mcmc
0.368951320138857,mcmc
0.334371660751038,mcmc
0.362389842973176,mcmc
0.356316595391299,mcmc
0.369781765969946,mcmc
0.364189622907045,mcmc
0.346754994959275,mcmc
0.339566934705618,mcmc
0.348595069868815,mcmc
0.368969188529188,mcmc
0.387166463336135,mcmc
0.326287240168908,mcmc
0.360888454614965,mcmc
0.351444770352129,mcmc
0.3549245962681,mcmc
0.381180209270688,mcmc
0.358583578589465,mcmc
0.364350928567663,mcmc
0.389686320729688,mcmc
0.349614547456219,mcmc
0.351690774869051,mcmc
0.351837393809822,mcmc
0.358393251128791,mcmc
0.373123758035943,mcmc
0.359482042631145,mcmc
0.354211013247977,mcmc
0.354485182352636,mcmc
0.341359980731431,mcmc
0.34752154503533,mcmc
0.347809508987895,mcmc
0.347567588007325,mcmc
0.322602476149423,mcmc
0.382808114524494,mcmc
0.369097452162267,mcmc
0.372453496773716,mcmc
0.338843480701896,mcmc
0.343121902556733,mcmc
0.338768362258737,mcmc
0.374835142800438,mcmc
0.372453825534287,mcmc
0.363982213709266,mcmc
0.35825444093652,mcmc
0.367745078459071,mcmc
0.357534475580107,mcmc
0.364858599359587,mcmc
0.353556916214973,mcmc
0.348762743588386,mcmc
0.349865048804669,mcmc
0.358372162435822,mcmc
0.357540223761724,mcmc
0.33488613728494,mcmc
0.346725056313555,mcmc
0.364048955917334,mcmc
0.362883598939119,mcmc
0.363216588097197,mcmc
0.359409789542008,mcmc
0.347154885109854,mcmc
0.323832806729005,mcmc
0.376018074977129,mcmc
0.355142202287982,mcmc
0.400858396396536,mcmc
0.32598681330134,mcmc
0.352299310023592,mcmc
0.364397281243117,mcmc
0.379141474040545,mcmc
0.335971288120373,mcmc
0.343111383642671,mcmc
0.359273721656293,mcmc
0.338755575436235,mcmc
0.339275239921829,mcmc
0.391569042156437,mcmc
0.347514110724123,mcmc
0.359495650270073,mcmc
0.346275174543641,mcmc
0.358648481144443,mcmc
0.323941030282982,mcmc
0.353716789136882,mcmc
0.347830017475564,mcmc
0.319337389696805,mcmc
0.347861394797427,mcmc
0.351507167069416,mcmc
0.333933132883377,mcmc
0.34852096382423,mcmc
0.354771714883558,mcmc
0.349129279340562,mcmc
0.384016005001999,mcmc
0.361769702806339,mcmc
0.319017848516145,mcmc
0.388791278031674,mcmc
0.354697426972218,mcmc
0.345538366189162,mcmc
0.371453063733456,mcmc
0.369461212763416,mcmc
0.375663742937258,mcmc
0.33751431074049,mcmc
0.367522586438752,mcmc
0.353269522651992,mcmc
0.347008594755977,mcmc
0.366457892647752,mcmc
0.35262355756174,mcmc
0.374192283106103,mcmc
0.376352820547158,mcmc
0.329077608622112,mcmc
0.374200427063804,mcmc
0.35713099484722,mcmc
0.342664617187608,mcmc
0.364577147351663,mcmc
0.328835294676004,mcmc
0.322288332714344,mcmc
0.371608755477135,mcmc
0.326398378850637,mcmc
0.359761086502794,mcmc
0.375624421079919,mcmc
0.357057068084451,mcmc
0.348209952763008,mcmc
0.370044207465786,mcmc
0.36274161428116,mcmc
0.372665843260543,mcmc
0.349124103474612,mcmc
0.353203076449342,mcmc
0.368680168532218,mcmc
0.351404505566281,mcmc
0.327312915730776,mcmc
0.360592291762089,mcmc
0.343918614570549,mcmc
0.367596562814027,mcmc
0.37194864094832,mcmc
0.335469296718759,mcmc
0.361651026358936,mcmc
0.353602718864442,mcmc
0.385584105109368,mcmc
0.36183357755081,mcmc
0.362097323984335,mcmc
0.373384243644243,mcmc
0.322790044055867,mcmc
0.356690230061823,mcmc
0.354181114719562,mcmc
0.339327179174898,mcmc
0.362549720931245,mcmc
0.332648225973145,mcmc
0.344360312565141,mcmc
0.321767944865363,mcmc
0.394616277872249,mcmc
0.358801152175634,mcmc
0.323767961186124,mcmc
0.342887479941767,mcmc
0.353656334703324,mcmc
0.366864158407085,mcmc
0.353172761180838,mcmc
0.36745770165723,mcmc
0.356242362923996,mcmc
0.375690290085733,mcmc
0.355714438122318,mcmc
0.364076843346231,mcmc
0.349087222004669,mcmc
0.354065033454483,mcmc
0.373361507876709,mcmc
0.35368554548042,mcmc
0.353765007744016,mcmc
0.343892394679236,mcmc
0.38139649145446,mcmc
