power,method
0.193575370003626,mcmc
0.201385755586989,mcmc
0.187267854275546,mcmc
0.178874823042964,mcmc
0.209311038956187,mcmc
0.204634641780035,mcmc
0.211367339621122,mcmc
0.201245702370925,mcmc
0.206673654216543,mcmc
0.187161385209139,mcmc
0.197508487720393,mcmc
0.192162949948946,mcmc
0.211669856357587,mcmc
0.188022963147612,mcmc
0.199961463071227,mcmc
0.191512163431859,mcmc
0.183707589554149,mcmc
0.201703642200848,mcmc
0.204864119295729,mcmc
0.204679012908506,mcmc
0.185716525647285,mcmc
0.189725969029197,mcmc
0.183581181307946,mcmc
0.207035358332452,mcmc
0.193387728442151,mcmc
0.180977029672239,mcmc
0.214923941685323,mcmc
0.20611527644864,mcmc
0.211283105068801,mcmc
0.214450264341833,mcmc
0.211237705696036,mcmc
0.236293239324864,mcmc
0.192548428170394,mcmc
0.166077756948779,mcmc
0.187177108476239,mcmc
0.195692248931858,mcmc
0.200614418355184,mcmc
0.195043394164585,mcmc
0.205856265370702,mcmc
0.199969520610801,mcmc
0.196978501986596,mcmc
0.187760737506976,mcmc
0.20261263619124,mcmc
0.193050582944729,mcmc
0.184641936268473,mcmc
0.21347649644105,mcmc
0.17235351061945,mcmc
0.203943703468875,mcmc
0.177389567573059,mcmc
0.205616282701251,mcmc
0.218604188443214,mcmc
0.181363331326219,mcmc
0.174829068196036,mcmc
0.206806959208513,mcmc
0.202921667189769,mcmc
0.201484137611306,mcmc
0.184291503746936,mcmc
0.20438941147071,mcmc
0.190635025970087,mcmc
0.194008887599485,mcmc
0.191980700382513,mcmc
0.185841896465129,mcmc
0.19528307748939,mcmc
0.191902555557555,mcmc
0.17290550203632,mcmc
0.195094415691914,mcmc
0.199047928613525,mcmc
0.223905247556607,mcmc
0.191151676540445,mcmc
0.2023320281623,mcmc
0.219260895142602,mcmc
0.198650654208626,mcmc
0.200886198971157,mcmc
0.194904585706587,mcmc
0.210163476623618,mcmc
0.192671739233798,mcmc
0.191921453223358,mcmc
0.193084957428578,mcmc
0.214061146139654,mcmc
0.213470601239727,mcmc
0.20112059626228,mcmc
0.201101331888856,mcmc
0.193132675408511,mcmc
0.1910931818418,mcmc
0.205016480711439,mcmc
0.18862959005551,mcmc
0.207708722214191,mcmc
0.192529015440437,mcmc
0.208197664725997,mcmc
0.188670390871889,mcmc
0.19464434138255,mcmc
0.19848785937965,mcmc
0.216646417372731,mcmc
0.211078546637461,mcmc
0.182967706588169,mcmc
0.187987877256997,mcmc
0.196637091481958,mcmc
0.193140611090838,mcmc
0.194153822153174,mcmc
0.213973460081181,mcmc
0.181710836385179,mcmc
0.21228708252023,mcmc
0.186384769799419,mcmc
0.216233375090238,mcmc
0.19591512375525,mcmc
0.201788003963712,mcmc
0.190924277052738,mcmc
0.189219812613927,mcmc
0.189667309313146,mcmc
0.197801771023792,mcmc
0.195125045439378,mcmc
0.18985659720261,mcmc
0.196156869166383,mcmc
0.194599304762331,mcmc
0.201733289616138,mcmc
0.187562456009365,mcmc
0.198772378068792,mcmc
0.201168759877334,mcmc
0.18049670001689,mcmc
0.206307608222693,mcmc
0.182433242865682,mcmc
0.178361440175563,mcmc
0.205446394326074,mcmc
0.198433494153629,mcmc
0.199270164615861,mcmc
0.188369056452507,mcmc
0.199907273215853,mcmc
0.205033320383618,mcmc
0.195051538342137,mcmc
0.184453862446325,mcmc
0.20863241216139,mcmc
0.190414534017379,mcmc
0.203292865057602,mcmc
0.229742913424077,mcmc
0.186394362768205,mcmc
0.183639638202521,mcmc
0.181039952377304,mcmc
0.200736673211921,mcmc
0.201869681181267,mcmc
0.200766816027298,mcmc
0.199569413541349,mcmc
0.190524080621217,mcmc
0.208551136681608,mcmc
0.193448192507255,mcmc
0.188015179204761,mcmc
0.203480813258801,mcmc
0.198271376764522,mcmc
0.200946134903541,mcmc
0.193013524173292,mcmc
0.196822598483898,mcmc
0.211646873837157,mcmc
0.185988399490355,mcmc
0.185943205844865,mcmc
0.217748539362008,mcmc
0.205536596569963,mcmc
0.196219891267997,mcmc
0.20424436598323,mcmc
0.19151928868006,mcmc
0.183539265388371,mcmc
0.196122081010334,mcmc
0.194066439150135,mcmc
0.201908567985622,mcmc
0.204383840314241,mcmc
0.204784898631784,mcmc
0.199899554968049,mcmc
0.21416338187826,mcmc
0.203682402776136,mcmc
0.201377312327742,mcmc
0.182412576341299,mcmc
0.1995058236871,mcmc
0.206323563821175,mcmc
0.177420722958447,mcmc
0.205485086842257,mcmc
0.192258694612185,mcmc
0.1869013520875,mcmc
0.207564357993747,mcmc
0.197487479883552,mcmc
0.185195438101613,mcmc
0.198185366937118,mcmc
0.218186940615778,mcmc
0.182359238679375,mcmc
0.201729919300411,mcmc
0.176860099419305,mcmc
0.209839946052438,mcmc
0.199868614842579,mcmc
0.194641834238609,mcmc
0.192242304195062,mcmc
0.190506231599031,mcmc
0.200670332287637,mcmc
0.21956457769343,mcmc
0.213760850844176,mcmc
0.212085244500569,mcmc
0.185217638626391,mcmc
0.190460615046567,mcmc
0.195424859801926,mcmc
0.197066726620229,mcmc
0.197802525198436,mcmc
0.218910116880308,mcmc
0.179270769458383,mcmc
0.188296432648689,mcmc
0.203976131737944,mcmc
0.184616360906779,mcmc
0.203097966959681,mcmc
0.21407578226232,mcmc
0.196276119599815,mcmc
0.181931404000104,mcmc
0.17569063543846,mcmc
0.176552840399219,mcmc
0.201306137231282,mcmc
0.200903277907374,mcmc
0.203969793632755,mcmc
0.19189571203305,mcmc
0.183966573195686,mcmc
0.186134478997199,mcmc
0.188658862734166,mcmc
0.190490192983637,mcmc
0.197779841002474,mcmc
0.173982965827892,mcmc
0.207778883690774,mcmc
0.206241306502353,mcmc
0.196859297240893,mcmc
0.188002770039971,mcmc
0.205282876211131,mcmc
0.187182982900001,mcmc
0.195113356936813,mcmc
0.206585959717174,mcmc
0.202078814308086,mcmc
0.200482084214913,mcmc
0.204945395984729,mcmc
0.208633650161885,mcmc
0.185098316745469,mcmc
0.189871320829694,mcmc
0.196647181140898,mcmc
0.18900966306704,mcmc
0.192666359261332,mcmc
0.198888745597982,mcmc
0.199160372785349,mcmc
0.1921892503432,mcmc
0.199379916831092,mcmc
0.206009453466803,mcmc
0.201820396165267,mcmc
0.214684069278311,mcmc
0.179311121004568,mcmc
0.189962010397723,mcmc
0.174737581383812,mcmc
0.186780272811139,mcmc
0.190686110690831,mcmc
0.186892987431452,mcmc
0.174828813469154,mcmc
0.189260553820565,mcmc
0.201894947987217,mcmc
0.194220216991286,mcmc
0.174976818135065,mcmc
0.198627620252891,mcmc
0.200141737591722,mcmc
0.203445049067731,mcmc
