power,method
0.878339738451578,mcmc
0.842216443883524,mcmc
0.899926871426535,mcmc
0.881710826008952,mcmc
0.895739363050629,mcmc
0.898178517148043,mcmc
0.860452773472409,mcmc
0.893463304514578,mcmc
0.864186311643575,mcmc
0.876896504791155,mcmc
0.877115861483398,mcmc
0.864836329503394,mcmc
0.885092047922475,mcmc
0.84666373890424,mcmc
0.889375655864057,mcmc
0.876307749307045,mcmc
0.91030011442121,mcmc
0.865660077930325,mcmc
0.865958466266107,mcmc
0.896413486971991,mcmc
0.893597732214222,mcmc
0.874588228638808,mcmc
0.878001697035281,mcmc
0.888062429025026,mcmc
0.859070343632279,mcmc
0.859476263369957,mcmc
0.881887197929771,mcmc
0.880865261678633,mcmc
0.878976398342216,mcmc
0.904181952023509,mcmc
0.882917776984883,mcmc
0.884949575478813,mcmc
0.875958098479346,mcmc
0.884114405640707,mcmc
0.859273024829449,mcmc
0.881458456020865,mcmc
0.902528904409281,mcmc
0.85989727165738,mcmc
0.862855231281097,mcmc
0.843967748484448,mcmc
0.904189718257538,mcmc
0.885413674944475,mcmc
0.88268944159306,mcmc
0.879122826566261,mcmc
0.871239639857826,mcmc
0.882353674685814,mcmc
0.872478854006678,mcmc
0.880852541461712,mcmc
0.905569147975579,mcmc
0.861086488060604,mcmc
0.890638426776303,mcmc
0.854338830699246,mcmc
0.888679608649609,mcmc
0.870698307963019,mcmc
0.903249756583631,mcmc
0.880907945583319,mcmc
0.894802283387807,mcmc
0.853289087513708,mcmc
0.876269954147285,mcmc
0.869460102461888,mcmc
0.878509587830813,mcmc
0.880097450300009,mcmc
0.892922674322831,mcmc
0.842890755482345,mcmc
0.878741322822186,mcmc
0.884761746922868,mcmc
0.838375898197935,mcmc
0.878301701968933,mcmc
0.853444690072755,mcmc
0.842024834271857,mcmc
0.890328662006536,mcmc
0.873271830633048,mcmc
0.911941492740062,mcmc
0.84046799369061,mcmc
0.863715354265952,mcmc
0.873069140562737,mcmc
0.843174573131275,mcmc
0.869829385507308,mcmc
0.887454923808074,mcmc
0.859137817185507,mcmc
0.884175089058809,mcmc
0.878797395475567,mcmc
0.882190411407239,mcmc
0.934130918601889,mcmc
0.869040614934736,mcmc
0.886334233237174,mcmc
0.871625490749827,mcmc
0.888669347432121,mcmc
0.87810151367686,mcmc
0.901680021210464,mcmc
0.857979586512666,mcmc
0.896759260417375,mcmc
0.852952044114779,mcmc
0.877978751991732,mcmc
0.901445339922839,mcmc
0.891982242494797,mcmc
0.841457062067064,mcmc
0.891240921312675,mcmc
0.879051854869209,mcmc
0.8248218676508,mcmc
0.876541361830096,mcmc
0.860367764370026,mcmc
0.878694320630327,mcmc
0.860657467022555,mcmc
0.910214725604073,mcmc
0.830352538403488,mcmc
0.893890969419106,mcmc
0.831397775906788,mcmc
0.885308309715498,mcmc
0.878219649231894,mcmc
0.885093927574974,mcmc
0.863578298280576,mcmc
0.886400431972563,mcmc
0.857991573107098,mcmc
0.849026344190606,mcmc
0.904278499813701,mcmc
0.860292134169931,mcmc
0.871793755740602,mcmc
0.853367157916318,mcmc
0.868782608650123,mcmc
0.883293125103242,mcmc
0.890189835925773,mcmc
0.864953173241004,mcmc
0.902144669566052,mcmc
0.886647630626386,mcmc
0.878153782250703,mcmc
0.864334250324211,mcmc
0.886201535784695,mcmc
0.852057174927187,mcmc
0.857896345382234,mcmc
0.875152564606184,mcmc
0.865641894109754,mcmc
0.904128289412531,mcmc
0.863585242996455,mcmc
0.878675959911233,mcmc
0.858691480882152,mcmc
0.914759548880635,mcmc
0.871766121605137,mcmc
0.859514755788433,mcmc
0.826271331249045,mcmc
0.821036200091979,mcmc
0.868064771270024,mcmc
0.885450396810949,mcmc
0.85149250757126,mcmc
0.903898605881708,mcmc
0.907917749298309,mcmc
0.877117773699703,mcmc
0.880222488558706,mcmc
0.872264985542143,mcmc
0.886121265253585,mcmc
0.896448572698087,mcmc
0.920585145359266,mcmc
0.890896983081714,mcmc
0.878694358056529,mcmc
0.886036000791022,mcmc
0.883131671781754,mcmc
0.886815140755853,mcmc
0.871004720168228,mcmc
0.89258159258613,mcmc
0.899936904348392,mcmc
0.853955608957348,mcmc
0.854656468116916,mcmc
0.866054379110275,mcmc
0.886316417360432,mcmc
0.87040622643588,mcmc
0.863769062153626,mcmc
0.913236668060765,mcmc
0.865842834217959,mcmc
0.892176076690008,mcmc
0.876106973845885,mcmc
0.922366905975199,mcmc
0.892676922009047,mcmc
0.888132231345724,mcmc
0.891322088819454,mcmc
0.88384198908699,mcmc
0.844285159416487,mcmc
0.890578848872234,mcmc
0.897080931173542,mcmc
0.915252935445669,mcmc
0.829483482097673,mcmc
0.891913032559754,mcmc
0.867674869906711,mcmc
0.828801380913706,mcmc
0.901313482837589,mcmc
0.867448562711449,mcmc
0.929318941259924,mcmc
0.865285790758557,mcmc
0.893040729701754,mcmc
0.910719443654161,mcmc
0.870202150761931,mcmc
0.877015838150798,mcmc
0.858344697634741,mcmc
0.900866265210029,mcmc
0.896282257850747,mcmc
0.889071207384409,mcmc
0.87066582511023,mcmc
0.874255019779445,mcmc
0.884661341340787,mcmc
0.888407388460362,mcmc
0.901257709178032,mcmc
0.901984469842287,mcmc
0.871596938963672,mcmc
0.903154130073197,mcmc
0.861047727419215,mcmc
0.870456983955731,mcmc
0.891944722719049,mcmc
0.883639736449833,mcmc
0.879608080469756,mcmc
0.888931220483869,mcmc
0.867762234808061,mcmc
0.857072210681125,mcmc
0.880640962186402,mcmc
0.891109986849214,mcmc
0.858579285935574,mcmc
0.891870969388879,mcmc
0.84418253082521,mcmc
0.887445657553105,mcmc
0.867701965414756,mcmc
0.885365759090209,mcmc
0.878241249022792,mcmc
0.86735126635248,mcmc
0.858221248934578,mcmc
0.880034976288778,mcmc
0.87680725040159,mcmc
0.883114624488514,mcmc
0.861859592056565,mcmc
0.851416181456484,mcmc
0.876418852179523,mcmc
0.881123878969208,mcmc
0.876287156419025,mcmc
0.874927854854004,mcmc
0.898946307588324,mcmc
0.866017149795767,mcmc
0.890945571515633,mcmc
0.843304022742172,mcmc
0.841073117567191,mcmc
0.877651845729603,mcmc
0.869951483258488,mcmc
0.872382988338383,mcmc
0.879049527139532,mcmc
0.873763949097575,mcmc
0.844854268630271,mcmc
0.891552254496727,mcmc
0.858842531261737,mcmc
0.896955508312351,mcmc
0.868682389194216,mcmc
0.839576019854307,mcmc
0.844971828413969,mcmc
0.879513462669717,mcmc
0.881973796943668,mcmc
0.859282190793638,mcmc
0.897010027499053,mcmc
0.875057981423215,mcmc
0.935262569982229,mcmc
0.911634300383512,mcmc
0.897312116775235,mcmc
0.887193623823361,mcmc
0.899325771934444,mcmc
0.894823110217774,mcmc
0.870766052502442,mcmc
0.86429553126332,mcmc
0.886760925392539,mcmc
0.857328654138704,mcmc
0.860735071359488,mcmc
0.867451407801682,mcmc
0.890014575662159,mcmc
0.870093775851863,mcmc
0.866186744387146,mcmc
0.870952358046189,mcmc
0.846306209168117,mcmc
0.892362117642291,mcmc
0.89432670483396,mcmc
0.880624665798614,mcmc
0.89642788035235,mcmc
0.91246128396548,mcmc
0.858603318250023,mcmc
0.884450466330453,mcmc
0.897304896888773,mcmc
0.881561782288551,mcmc
0.858924651185335,mcmc
0.879359379037945,mcmc
0.879171102761638,mcmc
0.932710143396747,mcmc
0.869495951990518,mcmc
0.865574827080535,mcmc
0.910897413592872,mcmc
0.890728620073349,mcmc
0.858842926221516,mcmc
0.874200277924701,mcmc
0.898801951568399,mcmc
0.882440383033883,mcmc
0.891175066498386,mcmc
0.919152775609899,mcmc
0.905421086716432,mcmc
0.888170438116636,mcmc
0.86269639764815,mcmc
0.872683565789542,mcmc
0.880548995898269,mcmc
0.873199074533942,mcmc
0.91107206907556,mcmc
0.883265037389889,mcmc
0.844427394646243,mcmc
0.881003144022802,mcmc
0.907722359391697,mcmc
0.902457360784275,mcmc
0.860567828765675,mcmc
0.883916004754208,mcmc
0.888712960849492,mcmc
0.870015361213856,mcmc
0.923271870323981,mcmc
0.88070791969058,mcmc
0.849777923278476,mcmc
0.957215737225482,mcmc
0.859413736552926,mcmc
0.91234209581848,mcmc
0.879259231712079,mcmc
0.900287035312835,mcmc
0.853496562251044,mcmc
0.873391355511549,mcmc
0.873627630193276,mcmc
0.870834072847655,mcmc
0.875526977455425,mcmc
0.873155115352202,mcmc
0.863795730387604,mcmc
0.88989727160663,mcmc
0.859068186265369,mcmc
0.870759649599772,mcmc
0.870472365385346,mcmc
0.863320210454871,mcmc
0.872343314813433,mcmc
0.884771301470344,mcmc
0.847080095028628,mcmc
0.857992908852397,mcmc
0.88308656142951,mcmc
0.880877945391388,mcmc
0.866519657803467,mcmc
0.854428777201197,mcmc
0.875210417051751,mcmc
0.899029387868139,mcmc
0.892393383094593,mcmc
0.859911779927277,mcmc
0.872748592456074,mcmc
0.885303868702425,mcmc
0.877960585135956,mcmc
0.878264667170832,mcmc
0.848172404469933,mcmc
0.862380794778736,mcmc
0.899629079593668,mcmc
0.84375707163083,mcmc
0.852861894110125,mcmc
0.872502335013509,mcmc
0.898763185074975,mcmc
0.924805185285068,mcmc
0.895356226349243,mcmc
0.884965411080792,mcmc
0.903477794164282,mcmc
0.885987711355664,mcmc
0.874775733614863,mcmc
0.904951259319492,mcmc
0.861096963436158,mcmc
0.847091574288729,mcmc
0.889104441737376,mcmc
0.86419582927039,mcmc
0.867898966805639,mcmc
0.866854390718091,mcmc
0.879615762623899,mcmc
0.86977187176495,mcmc
0.877804690654297,mcmc
0.864213392233528,mcmc
0.850804975201081,mcmc
0.844060404665512,mcmc
0.83817627270711,mcmc
