power,method
0.899219663746867,mcmc
0.848548575589445,mcmc
0.793948067698469,mcmc
0.863560533465612,mcmc
0.832985728932456,mcmc
0.884683493954619,mcmc
0.878282861970617,mcmc
0.862517907358973,mcmc
0.962334347514328,mcmc
0.812913111836661,mcmc
0.952526072572695,mcmc
0.882866210526569,mcmc
0.878435443082317,mcmc
0.909266228993684,mcmc
0.857350482559189,mcmc
0.941883498890584,mcmc
0.915955681943047,mcmc
0.940206744753957,mcmc
0.894699375059937,mcmc
0.838476178925998,mcmc
0.866916741396729,mcmc
0.895966164506289,mcmc
0.926418835846644,mcmc
0.919063076950415,mcmc
0.939275657491602,mcmc
0.864140914030566,mcmc
0.825370276948846,mcmc
0.961211142188709,mcmc
0.852083742056145,mcmc
0.866715884257886,mcmc
0.866981310022002,mcmc
0.864150952481185,mcmc
0.831101564685098,mcmc
0.858563758324279,mcmc
0.903164958589171,mcmc
0.843964732444739,mcmc
0.884598358151168,mcmc
0.876811911437597,mcmc
0.871390761955876,mcmc
0.840443959112953,mcmc
0.866868286139495,mcmc
0.873456353029589,mcmc
0.838439793291599,mcmc
0.909206667071789,mcmc
0.842516936939912,mcmc
0.910443516970755,mcmc
0.872948997484639,mcmc
0.903660119815142,mcmc
0.815142774193002,mcmc
0.836226325482051,mcmc
0.836188167080729,mcmc
0.934904401562878,mcmc
0.880316202167374,mcmc
0.868728172871217,mcmc
0.864151769776843,mcmc
0.89153894228798,mcmc
0.845146469063855,mcmc
0.904578634788891,mcmc
0.822141362285217,mcmc
0.895361180584947,mcmc
0.854442372184559,mcmc
0.935982760506298,mcmc
0.885085908777121,mcmc
0.849785545878737,mcmc
0.797217548376234,mcmc
0.941737850695715,mcmc
0.920611869883181,mcmc
0.868428897514787,mcmc
0.899269673890442,mcmc
0.955385734808221,mcmc
0.91346573449451,mcmc
0.832283106965782,mcmc
0.910514639381857,mcmc
0.93380956606854,mcmc
0.853896087041084,mcmc
0.915813792773734,mcmc
0.92329241872368,mcmc
0.939554852765153,mcmc
0.841359498360099,mcmc
0.863333375681606,mcmc
0.848024842109214,mcmc
0.893181774795535,mcmc
0.94293926200094,mcmc
0.814782803545996,mcmc
0.840931425766351,mcmc
0.87489753168381,mcmc
0.861014390582765,mcmc
0.901042720993725,mcmc
0.902857999415254,mcmc
0.854204293014814,mcmc
0.895280387725713,mcmc
0.864482466036216,mcmc
0.912467119635324,mcmc
0.897633279445972,mcmc
0.882994457022891,mcmc
0.835867074159829,mcmc
0.870738670719737,mcmc
0.91344029537939,mcmc
0.903748365922131,mcmc
0.83739289592241,mcmc
0.815134565076128,mcmc
0.872764550173844,mcmc
0.90004350664465,mcmc
0.912837771584565,mcmc
0.911553539817309,mcmc
0.887026665772616,mcmc
0.891829613494777,mcmc
0.838207405297099,mcmc
0.891204368615723,mcmc
