power,method
0.202978134947282,mcmc
0.22945903154228,mcmc
0.22487474690536,mcmc
0.250687942268031,mcmc
0.200379229479588,mcmc
0.196128715374907,mcmc
0.227700480084648,mcmc
0.215490167165713,mcmc
0.212066868369005,mcmc
0.211525168999177,mcmc
0.186396760486132,mcmc
0.236717216887844,mcmc
0.212039749147397,mcmc
0.210431979803547,mcmc
0.225096952431368,mcmc
0.208495321815294,mcmc
0.217126004362577,mcmc
0.242960572464528,mcmc
0.22790058768125,mcmc
0.233880513452336,mcmc
0.255945888704165,mcmc
0.218345200822467,mcmc
0.231047917838156,mcmc
0.212613845207822,mcmc
0.207829059591124,mcmc
0.239962634793937,mcmc
0.231095804998048,mcmc
0.224430800098566,mcmc
0.23481825904823,mcmc
0.243502388497255,mcmc
0.222770637658462,mcmc
0.22008383999278,mcmc
0.202606421227316,mcmc
0.240473487070517,mcmc
0.225541427568582,mcmc
0.415554229174663,mcmc
0.242257832421726,mcmc
0.195072454113138,mcmc
0.20370989848002,mcmc
0.215030487546779,mcmc
0.245670178725216,mcmc
0.212958200036656,mcmc
0.204987013736322,mcmc
0.225947754344371,mcmc
0.226467302000192,mcmc
0.226129784799082,mcmc
0.219523407868684,mcmc
0.23398927906047,mcmc
0.221937439200259,mcmc
0.239625249212808,mcmc
0.230070474997669,mcmc
0.244015475451234,mcmc
0.206736422493573,mcmc
0.230255702511904,mcmc
0.22409149112312,mcmc
0.227812226293416,mcmc
0.233742850560538,mcmc
0.215144113887195,mcmc
0.223207502980597,mcmc
0.208732069526855,mcmc
0.213772161227212,mcmc
0.223008606806479,mcmc
0.2413270678393,mcmc
0.198889580361619,mcmc
0.21015609934979,mcmc
0.225612923384705,mcmc
0.220407497730081,mcmc
0.202378411969654,mcmc
0.223670872653883,mcmc
0.212754656281925,mcmc
0.221639640402086,mcmc
0.23702837845243,mcmc
0.207723455255627,mcmc
0.20043342689111,mcmc
0.212635057582322,mcmc
0.202350732508482,mcmc
0.225299213777965,mcmc
0.218257624015408,mcmc
0.236444103703821,mcmc
0.225895231452815,mcmc
0.201372577742896,mcmc
0.243444858931061,mcmc
0.240616776414002,mcmc
0.210573294702083,mcmc
0.193191092659596,mcmc
0.211611208107643,mcmc
0.213532009427062,mcmc
0.212905777280934,mcmc
0.207986806609434,mcmc
0.201151924615095,mcmc
0.202259699147208,mcmc
0.236042162809902,mcmc
0.413368993217623,mcmc
0.211903197723974,mcmc
0.418052840675563,mcmc
0.237628607521132,mcmc
0.203936477668429,mcmc
0.259220108572175,mcmc
0.200003873885151,mcmc
0.209181270789075,mcmc
0.207083367930638,mcmc
0.232258096074765,mcmc
0.223215776163604,mcmc
0.227672304432185,mcmc
0.245999890489351,mcmc
0.223885915682322,mcmc
0.249381853995779,mcmc
0.225883872175328,mcmc
0.228993920476689,mcmc
0.231102460759929,mcmc
0.216611510479232,mcmc
0.224571887630529,mcmc
0.24083260319784,mcmc
0.223210634429553,mcmc
0.227256536130303,mcmc
0.21161118610308,mcmc
0.228778887957963,mcmc
0.21235085524266,mcmc
0.202818948467528,mcmc
0.428024340415435,mcmc
0.220387252493472,mcmc
0.196456499345773,mcmc
0.234263760346752,mcmc
0.2169919928904,mcmc
0.204313912723649,mcmc
0.195318286281771,mcmc
0.221966642976475,mcmc
0.221114354257675,mcmc
0.233336118608161,mcmc
0.241696070320678,mcmc
0.224083325838848,mcmc
0.228391246206685,mcmc
0.226467935225862,mcmc
0.230721710494029,mcmc
0.209335175392864,mcmc
0.233180628883429,mcmc
0.225357203312397,mcmc
0.227875695406585,mcmc
0.216926576940829,mcmc
0.221282602540442,mcmc
0.246179693012923,mcmc
0.220296080908703,mcmc
0.221466157952993,mcmc
0.215777338676002,mcmc
0.224386826614822,mcmc
0.227115620539062,mcmc
0.191768928546529,mcmc
0.216430717753599,mcmc
0.222640451646243,mcmc
0.254573274880272,mcmc
0.2129582821617,mcmc
0.406596736105617,mcmc
0.21397042426396,mcmc
0.194980287060682,mcmc
0.196229074328439,mcmc
0.203603545180621,mcmc
0.230439668389764,mcmc
0.224158116672706,mcmc
0.237889143703324,mcmc
0.218074411233667,mcmc
0.254966965161594,mcmc
0.216967428359336,mcmc
0.226649010306745,mcmc
0.241688024054136,mcmc
0.235410807342255,mcmc
0.218132467401812,mcmc
0.213881286245743,mcmc
0.233323849805373,mcmc
0.231456102774127,mcmc
0.236962661569214,mcmc
0.239562827009253,mcmc
0.211553307299376,mcmc
0.213249841951619,mcmc
0.411918279585151,mcmc
0.21833370496712,mcmc
0.42632209754818,mcmc
0.199380105623594,mcmc
0.228590361023796,mcmc
0.229537678277,mcmc
0.19057908154727,mcmc
0.247178297693085,mcmc
0.41202361354187,mcmc
0.225483622995741,mcmc
0.20277059381274,mcmc
0.238811062503375,mcmc
0.229038395277954,mcmc
0.210514992707487,mcmc
0.195859932797987,mcmc
0.227641303053248,mcmc
0.411897481368716,mcmc
0.243519774579022,mcmc
0.241671886159666,mcmc
0.2139014144311,mcmc
0.213082793743756,mcmc
0.216776422561773,mcmc
0.220443256665025,mcmc
0.24097912248534,mcmc
0.213198293573275,mcmc
0.240446362117262,mcmc
0.229878361251624,mcmc
0.226267773488355,mcmc
0.216334955397065,mcmc
0.226007445319841,mcmc
0.193038356214998,mcmc
0.224661692451019,mcmc
0.20910998249473,mcmc
0.222334595400858,mcmc
0.204578301750736,mcmc
0.243814190455546,mcmc
0.225579201264347,mcmc
0.415442834579492,mcmc
0.221262946341968,mcmc
0.213050740310903,mcmc
0.197159668040332,mcmc
0.212264547221926,mcmc
0.415080771576699,mcmc
0.236522845462462,mcmc
0.2516871908816,mcmc
0.212788805374251,mcmc
0.196732311280269,mcmc
0.244977702737733,mcmc
0.255103373688033,mcmc
0.247807597192586,mcmc
0.221518634119699,mcmc
0.239798864413303,mcmc
0.198803234739525,mcmc
0.210700356547856,mcmc
0.217911655051019,mcmc
0.227784240971851,mcmc
0.24585844498777,mcmc
0.238210411858525,mcmc
0.225023917624813,mcmc
0.229267626931288,mcmc
0.20681448927337,mcmc
0.422144514862903,mcmc
0.201311498832419,mcmc
0.228437885585895,mcmc
0.219194052597804,mcmc
0.219470581893635,mcmc
0.426550159804989,mcmc
0.217860114360489,mcmc
0.194663343243948,mcmc
0.236821860699206,mcmc
0.216559261691575,mcmc
0.192457361321447,mcmc
0.205827615455132,mcmc
0.19564728443786,mcmc
0.220301831806758,mcmc
0.223811981805486,mcmc
0.229836939612932,mcmc
0.210730136891777,mcmc
0.211121354797991,mcmc
0.200436718148127,mcmc
0.215209100513525,mcmc
0.22645481162939,mcmc
0.210055929793051,mcmc
0.205617778779518,mcmc
0.220648789753726,mcmc
0.241707868700479,mcmc
0.208436535303473,mcmc
0.244172908772872,mcmc
0.233079211503364,mcmc
0.202334484388916,mcmc
0.23829330920001,mcmc
0.247523514606744,mcmc
0.227007637628284,mcmc
0.224533696373914,mcmc
0.210707091119398,mcmc
0.220219707336947,mcmc
0.436299586930453,mcmc
0.416656071389294,mcmc
0.201235343700462,mcmc
0.225680683750462,mcmc
0.234809558225231,mcmc
0.196546543635946,mcmc
0.216735531385905,mcmc
0.421746333629142,mcmc
0.20633360410721,mcmc
0.215822584894157,mcmc
0.229841479594595,mcmc
0.220080995562504,mcmc
0.219273677053343,mcmc
0.228763458196991,mcmc
0.252908038104079,mcmc
0.231710594788782,mcmc
0.225351183967752,mcmc
0.217032745890006,mcmc
0.219681269634392,mcmc
0.203025111025823,mcmc
0.2063209039502,mcmc
0.233103174467304,mcmc
0.234704308821464,mcmc
0.246300727151423,mcmc
0.20559525822654,mcmc
0.216161985519964,mcmc
0.220937465539381,mcmc
0.209613989100266,mcmc
0.214118928270801,mcmc
0.411449457289416,mcmc
0.240951356712619,mcmc
0.207026842265871,mcmc
0.236450434721226,mcmc
0.219792596902727,mcmc
0.200406077968416,mcmc
0.224197490933614,mcmc
0.221007374102863,mcmc
0.20863194656102,mcmc
0.209989999738185,mcmc
0.223212103331236,mcmc
0.194330065853664,mcmc
0.200775222165782,mcmc
0.210042969428633,mcmc
0.413872467899159,mcmc
0.218990780706744,mcmc
0.214575728962931,mcmc
0.248383560140434,mcmc
0.231918289432189,mcmc
0.206896036594669,mcmc
0.199659121183358,mcmc
0.210743818994013,mcmc
0.240345575391991,mcmc
0.218942923079063,mcmc
0.232405802032516,mcmc
0.433435985739935,mcmc
0.203329496019865,mcmc
0.1989401473974,mcmc
0.194531786241978,mcmc
0.226915823038532,mcmc
0.199517988696871,mcmc
0.219680806283649,mcmc
0.210882390816377,mcmc
0.214691452979245,mcmc
0.202215159627531,mcmc
0.222692910594249,mcmc
0.239485119820797,mcmc
0.21190950365242,mcmc
0.201431851621897,mcmc
0.208574856200903,mcmc
0.202210352940761,mcmc
0.200329871481684,mcmc
0.416981541397224,mcmc
0.238079554510012,mcmc
0.19741904997376,mcmc
0.211567424165799,mcmc
0.222049751341722,mcmc
0.218020734053058,mcmc
0.217812893539645,mcmc
0.231268368046016,mcmc
0.221758815454246,mcmc
0.42409662846084,mcmc
0.247890361767514,mcmc
0.229121538796608,mcmc
0.2362418157059,mcmc
0.225133831196163,mcmc
0.223552341286289,mcmc
0.200463762096359,mcmc
0.216964957626457,mcmc
0.23040963329649,mcmc
0.213566262417558,mcmc
