power,method
0.968561557354807,mcmc
0.832999775226521,mcmc
0.894857113849744,mcmc
0.842962782810298,mcmc
0.92239650321919,mcmc
0.958361082069883,mcmc
0.941044724389883,mcmc
0.880052685920581,mcmc
0.838713198434156,mcmc
0.901391711592549,mcmc
0.834244609902319,mcmc
0.892946811013641,mcmc
0.844961062255166,mcmc
0.866725818747002,mcmc
0.894026839696288,mcmc
0.874051947485873,mcmc
0.948740091385921,mcmc
0.956706307721415,mcmc
0.946207497642796,mcmc
0.936980861859059,mcmc
0.911948690454388,mcmc
0.959896378028593,mcmc
0.961797373109777,mcmc
0.843031193677428,mcmc
0.945048764040854,mcmc
0.93924682095348,mcmc
0.851348574924653,mcmc
0.845750871045035,mcmc
0.953229466224192,mcmc
0.955718881709341,mcmc
0.913687370619953,mcmc
0.9447192528194,mcmc
0.889048359720372,mcmc
0.96201852820256,mcmc
0.851023315471788,mcmc
0.843461535449976,mcmc
0.869435225003557,mcmc
0.948433797239417,mcmc
0.859688506131782,mcmc
0.966995194677913,mcmc
0.961175206606996,mcmc
0.968412562638557,mcmc
0.960159858234644,mcmc
0.861552062546944,mcmc
0.855544027126926,mcmc
0.859877203350147,mcmc
0.952080096470387,mcmc
0.952143773480952,mcmc
0.958669814424822,mcmc
0.846860185889399,mcmc
0.897629489556154,mcmc
0.932858602974914,mcmc
0.951205889480875,mcmc
0.86140964862047,mcmc
0.899865278041543,mcmc
0.956482103801647,mcmc
0.837147121094102,mcmc
0.9454979254583,mcmc
0.851545934885573,mcmc
0.965902557260426,mcmc
0.823757570298923,mcmc
0.884165731779685,mcmc
0.899863988482677,mcmc
0.956496599394582,mcmc
0.968346569412942,mcmc
0.938479408006287,mcmc
0.913620957016359,mcmc
0.853109349714529,mcmc
0.946786563132489,mcmc
0.94582413335058,mcmc
0.852096925145842,mcmc
0.864610602193959,mcmc
0.951904856531901,mcmc
0.887980831474972,mcmc
0.940711050358044,mcmc
0.884182545082584,mcmc
0.857333395679572,mcmc
0.881327604262642,mcmc
0.845403593880845,mcmc
0.975073784635022,mcmc
0.972466131303572,mcmc
0.859747715682055,mcmc
0.871672811726258,mcmc
0.858420866963167,mcmc
0.896451697447599,mcmc
0.945701092326128,mcmc
0.966328136461626,mcmc
0.853713615738105,mcmc
0.868137751740944,mcmc
0.889658684314376,mcmc
0.874283896523527,mcmc
0.839468058261923,mcmc
0.839554075282662,mcmc
0.954701919514172,mcmc
0.883393006526858,mcmc
0.916324793461462,mcmc
0.895311951470724,mcmc
0.948300455530523,mcmc
0.852751709234918,mcmc
0.962846161852234,mcmc
0.964063727866851,mcmc
0.956409767432517,mcmc
0.84069827025734,mcmc
0.847300086500052,mcmc
0.852731861058896,mcmc
0.952631264994804,mcmc
0.970792197037636,mcmc
0.841435169901816,mcmc
0.848623087627245,mcmc
0.836297638684173,mcmc
0.838815487742738,mcmc
0.864445944924412,mcmc
0.953025305876878,mcmc
0.883102013972222,mcmc
0.940896188457929,mcmc
0.861212619316166,mcmc
0.828950310500336,mcmc
0.836813893059104,mcmc
0.894686341407321,mcmc
0.900724925108724,mcmc
0.83930576970012,mcmc
0.961431517745737,mcmc
0.900286921852083,mcmc
0.950077886498843,mcmc
0.953154167295091,mcmc
0.876509570187044,mcmc
0.955395146151784,mcmc
0.941253735604554,mcmc
0.877264215585048,mcmc
0.827488737259495,mcmc
0.91765732220099,mcmc
0.892297488348732,mcmc
0.832832884610096,mcmc
0.950398954305095,mcmc
0.94739888700256,mcmc
0.948643929970474,mcmc
0.941950861652596,mcmc
0.861799938641715,mcmc
0.951649029534867,mcmc
0.958808978857464,mcmc
0.893999962084723,mcmc
0.952136770207377,mcmc
0.954673948188654,mcmc
0.960643825980273,mcmc
0.814898128786426,mcmc
0.820871154015601,mcmc
0.910896880281275,mcmc
0.809010480674902,mcmc
0.820584064904946,mcmc
0.846026204423928,mcmc
0.837171003988416,mcmc
0.879636278931036,mcmc
0.971295962820493,mcmc
0.834380161720389,mcmc
0.829096723707776,mcmc
0.909130646403941,mcmc
0.945974141739609,mcmc
0.959935657340446,mcmc
0.953549098457327,mcmc
0.916593931921741,mcmc
0.839656529139592,mcmc
0.936522117234709,mcmc
0.9561120935114,mcmc
0.850426128771814,mcmc
0.946601054582756,mcmc
0.9498444462788,mcmc
0.948464664172328,mcmc
0.964425232522157,mcmc
0.866756900414998,mcmc
0.8681678618174,mcmc
0.7891613097326,mcmc
0.839365176112065,mcmc
0.824178249697431,mcmc
0.967766870482593,mcmc
0.944291961909505,mcmc
0.958158517914725,mcmc
0.95763625558073,mcmc
0.862776477007853,mcmc
0.869016068173096,mcmc
0.952281140474566,mcmc
0.957680630997081,mcmc
0.835707805302898,mcmc
0.822655666610122,mcmc
0.885054971047141,mcmc
0.964028879032161,mcmc
0.951976554677762,mcmc
0.857554088855313,mcmc
0.849680343336247,mcmc
0.817504995161553,mcmc
0.974042626178199,mcmc
0.808768484588713,mcmc
0.957625320298375,mcmc
0.949295186281095,mcmc
0.952538886639763,mcmc
0.855110468544858,mcmc
0.849862899162555,mcmc
0.815624882209246,mcmc
0.958371328138037,mcmc
0.957274885313993,mcmc
0.841675132523886,mcmc
0.970375177922123,mcmc
0.813720898116298,mcmc
0.849051447999865,mcmc
0.823665985606799,mcmc
0.975323622731292,mcmc
0.87550855166862,mcmc
0.951171327367166,mcmc
0.947250741690444,mcmc
0.846606700402152,mcmc
0.888125626964309,mcmc
0.956062016785431,mcmc
0.975428300522969,mcmc
0.871622786554774,mcmc
0.841689009268321,mcmc
0.952785533919588,mcmc
0.945367546784711,mcmc
0.873876680727369,mcmc
0.946072765843892,mcmc
0.84765764578299,mcmc
0.947277678400098,mcmc
0.965975567201478,mcmc
0.873651959355678,mcmc
0.911320897661101,mcmc
0.938405416825999,mcmc
0.951018612232227,mcmc
0.969886180213057,mcmc
0.965043194358199,mcmc
0.902263706911991,mcmc
0.91590420942533,mcmc
0.968576676542073,mcmc
0.870199900794091,mcmc
0.875132312090858,mcmc
0.943266946326023,mcmc
0.959126687026247,mcmc
0.950966208630178,mcmc
0.869168189346031,mcmc
0.856469838484057,mcmc
0.884220078664656,mcmc
0.866899035244077,mcmc
0.942268170507333,mcmc
0.954525148042518,mcmc
0.885161401932545,mcmc
0.830284154603364,mcmc
0.908012924750864,mcmc
0.890066885711733,mcmc
0.873941209699756,mcmc
0.945993536808664,mcmc
0.830704284579445,mcmc
0.885216741052508,mcmc
0.893021013896231,mcmc
0.947268924427778,mcmc
0.873501875794338,mcmc
0.868739032701844,mcmc
0.857383006685955,mcmc
0.954544779166024,mcmc
0.942883003125906,mcmc
0.909071186287809,mcmc
0.850282470496639,mcmc
0.879510777799472,mcmc
0.851274893216539,mcmc
0.8567022246634,mcmc
0.856578681584067,mcmc
0.949462153327436,mcmc
0.968351289570451,mcmc
0.960279396019848,mcmc
0.895009980505254,mcmc
0.873946673458935,mcmc
0.866671202461824,mcmc
0.964243473669083,mcmc
0.944748056019265,mcmc
0.858123079473307,mcmc
0.832300530439219,mcmc
0.819799727453481,mcmc
0.883800367563712,mcmc
0.829195979345566,mcmc
0.946720417209617,mcmc
0.90438453155478,mcmc
0.823605209285785,mcmc
0.874042626187308,mcmc
0.940397991685704,mcmc
0.886579477038944,mcmc
0.895983296066191,mcmc
0.855223484763929,mcmc
0.878395580538477,mcmc
0.960577554425426,mcmc
0.861351623580576,mcmc
0.94471016486856,mcmc
0.947323709560755,mcmc
0.9524051858311,mcmc
0.951693924740271,mcmc
0.949931528739968,mcmc
0.876241508447969,mcmc
0.878887165897389,mcmc
0.882105760783177,mcmc
0.860991865744505,mcmc
0.839289139744131,mcmc
0.913118247527346,mcmc
0.95010041769615,mcmc
0.817835380554673,mcmc
0.951031658922461,mcmc
0.846458785064378,mcmc
0.862209238915521,mcmc
0.853040017618751,mcmc
0.851317027831284,mcmc
0.963659979551533,mcmc
0.851634030756558,mcmc
0.860905382749576,mcmc
0.899835189998311,mcmc
0.842714538770306,mcmc
0.964067420392765,mcmc
0.906676644298883,mcmc
0.841329449746198,mcmc
0.952678274407473,mcmc
0.959424738669069,mcmc
0.881008301875255,mcmc
0.899261858965656,mcmc
0.866815973495491,mcmc
0.945192604472377,mcmc
0.824746616179348,mcmc
0.95739044229631,mcmc
0.944297478296051,mcmc
0.947890960247512,mcmc
0.874388643065162,mcmc
0.957820388309516,mcmc
0.844245410193214,mcmc
0.952363905808415,mcmc
0.882020453715039,mcmc
0.953149977087769,mcmc
0.895948051684315,mcmc
0.968941072681162,mcmc
0.880326129911758,mcmc
0.953896044559803,mcmc
0.961061302633569,mcmc
0.843718975123042,mcmc
0.957962841907379,mcmc
0.869943082887297,mcmc
0.903295729172961,mcmc
0.860979889164136,mcmc
0.95928107747024,mcmc
0.951336160116822,mcmc
0.961143108238694,mcmc
0.964205278343882,mcmc
0.852364553759422,mcmc
0.953064826156839,mcmc
0.946608015022911,mcmc
0.814276792336541,mcmc
0.857219625504711,mcmc
0.95975328747015,mcmc
0.875846207011085,mcmc
0.899237659670543,mcmc
0.848864254877402,mcmc
0.860262232812408,mcmc
0.950482477235132,mcmc
0.869223483145965,mcmc
0.957104711072437,mcmc
0.959629188921503,mcmc
0.956435395956694,mcmc
0.940292113015129,mcmc
0.835759964431375,mcmc
0.855578527167395,mcmc
0.878144528600771,mcmc
0.982405722573542,mcmc
0.852011438772969,mcmc
0.87803157041598,mcmc
0.94360447977971,mcmc
0.948535704255032,mcmc
0.884504029130231,mcmc
0.860258594334599,mcmc
0.867627630011099,mcmc
0.906363995034544,mcmc
0.846337445442639,mcmc
0.898586620060495,mcmc
0.868754514397146,mcmc
0.941903298034665,mcmc
0.947041920150864,mcmc
0.911176274150852,mcmc
0.877179676166131,mcmc
0.910009792955485,mcmc
0.949407060827183,mcmc
0.842362295253607,mcmc
0.947775631204619,mcmc
0.859455258028147,mcmc
0.948922760876171,mcmc
0.86319847098972,mcmc
0.848987665867162,mcmc
0.885821201403869,mcmc
0.875679463631621,mcmc
0.960826888199081,mcmc
0.876361671027749,mcmc
0.850800241096207,mcmc
0.87342440290397,mcmc
0.901438402073784,mcmc
0.889639255270209,mcmc
0.854015372607349,mcmc
0.857231462510353,mcmc
0.845011305576147,mcmc
0.962435652615059,mcmc
0.855815021287932,mcmc
0.96961149799565,mcmc
