power,method
0.466306771686262,mcmc
0.465231054098693,mcmc
0.496768983333769,mcmc
0.503716007423504,mcmc
0.480151140017077,mcmc
0.456757049374876,mcmc
0.494706632924445,mcmc
0.510691590780146,mcmc
0.524795278181157,mcmc
0.473526109546778,mcmc
0.480871847563659,mcmc
0.48949155500517,mcmc
0.496290797200481,mcmc
0.509203711663745,mcmc
0.515204676574794,mcmc
0.504491211776582,mcmc
0.504066122692538,mcmc
0.526546651758119,mcmc
0.491078821965552,mcmc
0.475834181023255,mcmc
0.484166243249113,mcmc
0.457334292515613,mcmc
0.484407890440454,mcmc
0.481707587644532,mcmc
0.465483903226732,mcmc
0.475748625924939,mcmc
0.473020148730249,mcmc
0.485327677892488,mcmc
0.453654074932334,mcmc
0.51557718146021,mcmc
0.471322565447477,mcmc
0.480449823000304,mcmc
0.427996920138813,mcmc
0.433983326809302,mcmc
0.488605150020323,mcmc
0.537978671707616,mcmc
0.469935046162669,mcmc
0.545451678933773,mcmc
0.46275099900179,mcmc
0.491807432334077,mcmc
0.482786603629539,mcmc
0.449933665151412,mcmc
0.489167247749784,mcmc
0.478038979275825,mcmc
0.426878332043861,mcmc
0.444566038926688,mcmc
0.501694104479435,mcmc
0.486567424434242,mcmc
0.474168877252445,mcmc
0.512925055219654,mcmc
0.466893865249134,mcmc
0.505502076031478,mcmc
0.499786288367787,mcmc
0.521321868251703,mcmc
0.461270623730992,mcmc
0.455484725832692,mcmc
0.464511649760635,mcmc
0.507626076697008,mcmc
0.482630780064728,mcmc
0.500331993198451,mcmc
0.479443953420385,mcmc
0.438990595766901,mcmc
0.450205339074535,mcmc
0.454106327107525,mcmc
0.504079938168705,mcmc
0.493412505233452,mcmc
0.467265346081401,mcmc
0.447814095794926,mcmc
0.492201237968233,mcmc
0.503638019628792,mcmc
0.497754255786656,mcmc
0.448478247047206,mcmc
0.497600427110534,mcmc
0.479858260075925,mcmc
0.513882927683662,mcmc
0.514535834088287,mcmc
0.427698934839916,mcmc
0.502056778770594,mcmc
0.50016565986131,mcmc
0.486752554247908,mcmc
0.447457672783009,mcmc
0.52632662231186,mcmc
0.452389924980348,mcmc
0.483133892413561,mcmc
0.470151397761,mcmc
0.456370260024098,mcmc
0.48959904689138,mcmc
0.452861671737489,mcmc
0.435881828114031,mcmc
0.478120292156082,mcmc
0.499656099993075,mcmc
0.484147122576353,mcmc
0.504886263834715,mcmc
0.496260552096319,mcmc
0.544349717143374,mcmc
0.442105469676658,mcmc
0.458045576059971,mcmc
0.504154792774999,mcmc
0.477104503184442,mcmc
0.484138896726446,mcmc
0.460638398521441,mcmc
0.519297840673405,mcmc
0.480761232884174,mcmc
0.510203723309045,mcmc
0.463445501005765,mcmc
0.47693474510962,mcmc
0.471152265124374,mcmc
0.545544615892427,mcmc
0.497182022337388,mcmc
0.455183926144382,mcmc
0.526309903784457,mcmc
0.477815395153401,mcmc
0.509003932434327,mcmc
0.484270821137287,mcmc
0.441346624039719,mcmc
0.446888269354382,mcmc
0.472730789584416,mcmc
0.473897533748201,mcmc
0.481198617536427,mcmc
0.528836485572281,mcmc
0.53171696624146,mcmc
0.50369091930029,mcmc
0.494467013187248,mcmc
0.467423603826605,mcmc
0.456530710789032,mcmc
0.529243206251258,mcmc
0.470889089779659,mcmc
0.488130228248035,mcmc
0.531309885495298,mcmc
0.477503935471044,mcmc
0.486807944775879,mcmc
0.470970205752426,mcmc
0.466426330015105,mcmc
0.473369367595376,mcmc
0.465010989048583,mcmc
0.455701313121204,mcmc
0.454349990396087,mcmc
0.488624758438968,mcmc
0.498312341795066,mcmc
0.45945738169568,mcmc
0.463433739055067,mcmc
0.468148363283817,mcmc
0.476394147581934,mcmc
0.483263337248899,mcmc
0.517333351222564,mcmc
0.521198759316363,mcmc
0.507164714653385,mcmc
0.431171310314199,mcmc
0.480798932542042,mcmc
0.48616785446009,mcmc
0.455600232053367,mcmc
0.491721593571139,mcmc
0.47894103981783,mcmc
0.51406826639627,mcmc
0.488511607263304,mcmc
0.458540937397178,mcmc
0.461154588321877,mcmc
0.50276572438369,mcmc
0.496748170377444,mcmc
0.443405193016902,mcmc
0.480375436788824,mcmc
0.472300333515423,mcmc
0.488747471152703,mcmc
0.466980687154837,mcmc
0.507933523045283,mcmc
0.471394974967728,mcmc
0.450842051892345,mcmc
0.502589406994854,mcmc
0.440172985108898,mcmc
0.482623611528169,mcmc
0.522801513736908,mcmc
0.466077633370663,mcmc
0.48096700364135,mcmc
0.446295519046887,mcmc
0.484396296526376,mcmc
0.457868073279912,mcmc
0.500338556620864,mcmc
0.539349762955665,mcmc
0.502090743027775,mcmc
0.489544250214985,mcmc
0.524639566743668,mcmc
0.456616146268967,mcmc
0.463701570316633,mcmc
0.482025095510078,mcmc
0.46107765375507,mcmc
0.453383093857343,mcmc
0.483782689594994,mcmc
0.480125843684177,mcmc
0.424992889380012,mcmc
0.478039298237521,mcmc
0.491814317595871,mcmc
0.478748946736621,mcmc
0.44531178879549,mcmc
0.47574652489315,mcmc
0.51550375080191,mcmc
0.434616824913995,mcmc
0.445298632406519,mcmc
0.485893209644952,mcmc
0.510699451524343,mcmc
0.466204502256447,mcmc
0.520660174904784,mcmc
0.446162185529608,mcmc
0.512607378279846,mcmc
0.466126806637987,mcmc
0.442888760492713,mcmc
0.434947123203992,mcmc
0.524794832862138,mcmc
0.497597647838979,mcmc
0.424521798323069,mcmc
0.480378873463938,mcmc
0.446281863563201,mcmc
0.51192073406096,mcmc
0.485460081942791,mcmc
0.488905357887438,mcmc
0.468954792053197,mcmc
0.478863508879351,mcmc
0.468597543639686,mcmc
0.518420885263304,mcmc
0.450955018324338,mcmc
0.451820430650375,mcmc
0.51103315299485,mcmc
0.497574859044285,mcmc
0.483111946742595,mcmc
0.495644704132555,mcmc
0.443339103252427,mcmc
0.54528817452759,mcmc
0.46487513854414,mcmc
0.46392170909767,mcmc
0.459137783956267,mcmc
0.460706081512311,mcmc
0.491350599839472,mcmc
0.479612247268789,mcmc
0.451574344596909,mcmc
0.447031975064507,mcmc
0.506838985567181,mcmc
0.467422129649171,mcmc
0.511166678278065,mcmc
0.483068838110348,mcmc
0.496938070587679,mcmc
0.502329487720176,mcmc
0.460996400576839,mcmc
0.448951810774558,mcmc
0.464980570318732,mcmc
0.478990358177583,mcmc
0.510270236388107,mcmc
0.567168657951037,mcmc
0.479477877815586,mcmc
0.426882711422901,mcmc
0.470561754456253,mcmc
0.512927518199708,mcmc
0.507205743112289,mcmc
0.480920253784449,mcmc
0.487250882711846,mcmc
0.476451676714498,mcmc
0.501018120022682,mcmc
0.46922234352823,mcmc
0.50471756252021,mcmc
0.500223300277212,mcmc
0.446558775579337,mcmc
0.505121528036144,mcmc
0.488177859854713,mcmc
0.527995001322723,mcmc
0.447050919831643,mcmc
0.497937198594786,mcmc
0.464749360863981,mcmc
0.472862761110787,mcmc
0.482615489235512,mcmc
0.472167497032657,mcmc
0.475491628367091,mcmc
0.505737522934511,mcmc
0.463957701713991,mcmc
0.492973247688552,mcmc
0.457607820098443,mcmc
0.463950108438868,mcmc
0.530626188133053,mcmc
0.451047568419814,mcmc
0.503036848535738,mcmc
0.465613842689022,mcmc
0.519491332427979,mcmc
0.492238085044321,mcmc
0.464437503465419,mcmc
0.463921095927446,mcmc
0.484251014645841,mcmc
0.487299526002298,mcmc
0.474841375854406,mcmc
0.473670580233733,mcmc
0.484369640727241,mcmc
0.478247590654866,mcmc
0.456255887711279,mcmc
0.470948682977976,mcmc
0.515862103661028,mcmc
0.513090037634687,mcmc
0.468965349412145,mcmc
0.466823120736287,mcmc
0.503740330217736,mcmc
0.469006286333825,mcmc
0.456748910380475,mcmc
0.519278030276216,mcmc
0.481834127785507,mcmc
0.505606751182851,mcmc
0.504360980106186,mcmc
0.465792862471449,mcmc
0.492639626616116,mcmc
0.427994679116492,mcmc
0.504687584396619,mcmc
0.497713611878501,mcmc
0.490592272143629,mcmc
0.493532536405936,mcmc
0.500122037902307,mcmc
0.506444690012058,mcmc
0.518501568765833,mcmc
0.470452291035911,mcmc
0.496789087739204,mcmc
0.457371314502232,mcmc
0.453197773817426,mcmc
0.497131518545653,mcmc
0.480626263117839,mcmc
0.472730705827483,mcmc
0.46637255759339,mcmc
0.471746706099793,mcmc
0.484467128852429,mcmc
0.49054160481909,mcmc
0.492965375912634,mcmc
0.519838132363366,mcmc
0.534052318216478,mcmc
0.481348718449432,mcmc
0.46984770114857,mcmc
0.478453059109378,mcmc
0.506392563786395,mcmc
0.476258084960301,mcmc
0.484310693177058,mcmc
0.464891290001553,mcmc
0.464009770024059,mcmc
0.476001294232877,mcmc
0.448444064264288,mcmc
0.501767306437781,mcmc
0.487434704409073,mcmc
0.530548415731804,mcmc
0.477482688811037,mcmc
0.467249580447573,mcmc
0.52481061061188,mcmc
0.478024899643179,mcmc
0.465296447401591,mcmc
0.478833253535946,mcmc
0.507221760201447,mcmc
0.475356353667973,mcmc
0.488046677147385,mcmc
0.465259317637557,mcmc
0.463536387780063,mcmc
0.475700693523009,mcmc
0.463653237991466,mcmc
0.443804646716682,mcmc
0.511190081200971,mcmc
0.445733304340875,mcmc
0.511721539761993,mcmc
0.499456310833871,mcmc
0.472101198790223,mcmc
0.443334948324342,mcmc
0.460587349347899,mcmc
0.461716436547156,mcmc
0.479260886250367,mcmc
0.493618032370154,mcmc
0.461948430258459,mcmc
0.491777807659621,mcmc
0.539588054026693,mcmc
0.473631709977282,mcmc
0.503669956267152,mcmc
0.432336243307825,mcmc
0.486711048345948,mcmc
0.464081537805832,mcmc
