power,method
0.7922965157062511,mcmc
0.8264817322998742,mcmc
0.805012638760038,mcmc
0.8141384244211299,mcmc
0.828445273623,mcmc
0.8426149343980254,mcmc
0.8321262127901479,mcmc
0.8554791475517107,mcmc
0.8301380426692997,mcmc
0.8614030823223785,mcmc
0.8597068442404999,mcmc
0.7865150631800512,mcmc
0.8837304140523234,mcmc
0.7301909956725556,mcmc
0.8352949496343519,mcmc
0.8612835674386424,mcmc
0.8372422931914284,mcmc
0.8478812687915539,mcmc
0.8691574158810846,mcmc
0.8313935285827729,mcmc
0.7937200576386275,mcmc
0.8529994437215691,mcmc
0.8368967473538105,mcmc
0.8408099757571759,mcmc
0.8758100235296993,mcmc
0.74270976803121,mcmc
0.7887942297865976,mcmc
0.7824736200045234,mcmc
0.9371938803050943,mcmc
0.8829598110607859,mcmc
0.8464993712344793,mcmc
0.824787681855695,mcmc
0.8649953871257705,mcmc
0.8494584464878603,mcmc
0.8556100456893849,mcmc
0.8710312464609511,mcmc
0.8575828953801222,mcmc
0.8222926017544002,mcmc
0.864775668031341,mcmc
0.7803682928236394,mcmc
0.8276106689421672,mcmc
0.8477508096480257,mcmc
0.8697531599110891,mcmc
0.8732166571082752,mcmc
0.7995682322088666,mcmc
0.840440582144607,mcmc
0.8122033569559728,mcmc
0.8539326037250695,mcmc
0.8696558857571898,mcmc
0.7973830114065481,mcmc
0.8898223890319461,mcmc
0.8609820364373798,mcmc
0.8467621525584674,mcmc
0.8420978502629094,mcmc
0.7505059379831124,mcmc
0.8066325090444514,mcmc
0.7964439697187699,mcmc
0.7666906213865611,mcmc
0.8172135468226067,mcmc
0.8364065489561995,mcmc
0.7931452248127229,mcmc
0.8411341219700634,mcmc
0.8608828850581942,mcmc
0.8542093051698888,mcmc
0.7740182660691054,mcmc
0.860989445571126,mcmc
0.8226020955182972,mcmc
0.8299110489229552,mcmc
0.9000386483888959,mcmc
0.7719249388357692,mcmc
0.8486091990696553,mcmc
0.8252741231862702,mcmc
0.7829277222089963,mcmc
0.835154055700105,mcmc
0.8220853823144558,mcmc
0.8180731170267744,mcmc
0.8604554442827412,mcmc
0.8072316276404773,mcmc
0.8410104307319846,mcmc
0.8316984953774874,mcmc
0.8756300194613256,mcmc
0.8659763625490805,mcmc
0.8497430635136927,mcmc
0.8776955812163204,mcmc
0.8290092824784359,mcmc
0.8132634296085305,mcmc
0.8119145004759852,mcmc
0.8070660454986928,mcmc
0.8714660473860013,mcmc
0.8444156971794654,mcmc
0.8382254867025573,mcmc
0.8319951556407699,mcmc
0.8595273287922166,mcmc
0.7421808094076349,mcmc
0.8654207967429794,mcmc
0.8621463780662981,mcmc
0.8380300786527887,mcmc
0.8616501540832697,mcmc
0.8503217469703481,mcmc
0.8471334415508185,mcmc
0.867396041589256,mcmc
0.8630085583378819,mcmc
0.8891079627410348,mcmc
0.8432539967543385,mcmc
0.8390377774923108,mcmc
0.8232652431657681,mcmc
0.8602462979124188,mcmc
0.830493967357623,mcmc
0.8825925569437277,mcmc
0.7498058965515951,mcmc
0.8854344748136699,mcmc
0.7620637098462143,mcmc
0.8364609024473485,mcmc
0.8784845740561962,mcmc
0.8295497925225667,mcmc
0.8219240151932395,mcmc
0.8134889277360693,mcmc
0.8655511066239662,mcmc
0.8626418183105448,mcmc
0.8182298542433332,mcmc
0.830314824754267,mcmc
0.8531346578925337,mcmc
0.8270430406193742,mcmc
0.8355183518375633,mcmc
0.8671625644062774,mcmc
0.8591366282768599,mcmc
0.8218184031480439,mcmc
0.7867723102758373,mcmc
0.8480683364662955,mcmc
0.8989776185554369,mcmc
0.8018072222999241,mcmc
0.8220532279717723,mcmc
0.8549674184087154,mcmc
0.8328884627572736,mcmc
0.8465554622399284,mcmc
0.837038132242581,mcmc
0.806091698427083,mcmc
0.821042616517706,mcmc
0.8745308357901138,mcmc
0.8340656041548213,mcmc
0.8077741903594599,mcmc
0.8542869865512676,mcmc
0.867220112579198,mcmc
0.7995212758874003,mcmc
0.856336474216655,mcmc
0.7824030446541872,mcmc
0.8021693259985662,mcmc
0.837426337860031,mcmc
0.8209747889360637,mcmc
0.8450562187656965,mcmc
0.8016449354709876,mcmc
0.8204716177077973,mcmc
0.8491360892056931,mcmc
0.7770273106464308,mcmc
0.8303345474669758,mcmc
0.8011662004212615,mcmc
0.8991778526668369,mcmc
0.8521765973419947,mcmc
0.8701656929525111,mcmc
0.8374286522524437,mcmc
0.849869992933445,mcmc
0.8147986747782315,mcmc
0.84706753501776,mcmc
0.8450081109046018,mcmc
0.8340309616621466,mcmc
0.8505386491887613,mcmc
0.868856881609059,mcmc
0.8350046527536921,mcmc
0.874479633643729,mcmc
0.8411388189641554,mcmc
0.8100359287128053,mcmc
0.8027160254150335,mcmc
0.8466613110421727,mcmc
0.8561587366963952,mcmc
0.8061998844003725,mcmc
0.8105197488774897,mcmc
0.8042361023254123,mcmc
0.8734655327114554,mcmc
0.7855791360127135,mcmc
0.81852880433813,mcmc
0.8244309875517454,mcmc
0.855343338358158,mcmc
0.8089282499202263,mcmc
0.8257271539863908,mcmc
0.8763953143751012,mcmc
0.8266284485860388,mcmc
0.8544411613542441,mcmc
0.8313910324374058,mcmc
0.8080953818139296,mcmc
0.8188011142479813,mcmc
0.8600857710821173,mcmc
0.806986206441074,mcmc
0.8144945665392185,mcmc
0.8356181493212648,mcmc
0.842678775249241,mcmc
0.826490403902576,mcmc
0.8322169609826472,mcmc
0.8585016634866478,mcmc
0.8241113907868414,mcmc
0.8219024504787164,mcmc
0.8271691160240321,mcmc
0.8802211781474867,mcmc
0.8417942467493617,mcmc
0.8181870636925456,mcmc
0.8266776372163274,mcmc
0.8370307561270609,mcmc
0.8389776638170462,mcmc
0.8378222834930057,mcmc
0.8287139397732605,mcmc
0.8693995901285304,mcmc
0.8629344627395635,mcmc
0.8073664935155083,mcmc
0.8281662179708633,mcmc
0.8060313215353383,mcmc
0.8501058925399799,mcmc
0.7741348186740485,mcmc
0.8310075939942863,mcmc
0.8596015038113854,mcmc
0.867386679068759,mcmc
0.8377238671457578,mcmc
0.8293611825306829,mcmc
0.8214742580352088,mcmc
0.81125815908865,mcmc
0.8556828156043826,mcmc
0.84356007042959,mcmc
0.8704085788190561,mcmc
0.8666440315710436,mcmc
0.8403276424661595,mcmc
0.8938282400620048,mcmc
0.8442828402204646,mcmc
0.8437715653813513,mcmc
0.876802701762655,mcmc
0.8484738954813908,mcmc
0.8061401058660644,mcmc
0.7963560231508771,mcmc
0.8361585051864654,mcmc
0.84251439749835,mcmc
0.8611438359665671,mcmc
0.9048645516910412,mcmc
0.8563283062446707,mcmc
0.8054996773977714,mcmc
0.7813558858005847,mcmc
0.9013368575794777,mcmc
0.8306394107211871,mcmc
0.833775718750072,mcmc
0.8388116501332549,mcmc
0.8199672774355593,mcmc
0.8580111300345061,mcmc
0.7744554817619829,mcmc
0.8290148434865383,mcmc
0.8149010921079445,mcmc
0.783067189083517,mcmc
0.8576529942312648,mcmc
0.847562302274409,mcmc
0.8526478330722942,mcmc
0.8197255471344264,mcmc
0.7865963991788275,mcmc
0.8358117066863766,mcmc
0.8523079058549362,mcmc
0.8370698482691985,mcmc
0.7428863065628503,mcmc
0.8582675590397971,mcmc
0.7915076315919054,mcmc
0.8354299283314406,mcmc
0.8151874844344381,mcmc
0.8200575623148192,mcmc
0.8550851943752199,mcmc
0.8369095336898954,mcmc
0.8604255361396281,mcmc
0.8436345039791312,mcmc
0.852593833906508,mcmc
0.8521194290145347,mcmc
0.8548582852738991,mcmc
0.8084794987779458,mcmc
0.8056464247162471,mcmc
0.8529926153359129,mcmc
0.8568870322805351,mcmc
0.8206541596805237,mcmc
0.9015999705559626,mcmc
0.8727703703170084,mcmc
0.8475369144062737,mcmc
0.8301987641796063,mcmc
0.8173355335159423,mcmc
0.8938860156942466,mcmc
0.8574855446532101,mcmc
0.8431927055404685,mcmc
0.741713544677407,mcmc
0.8565676251482651,mcmc
0.9555397519733569,mcmc
0.8385541801297225,mcmc
0.8397301548853056,mcmc
0.8175787650480135,mcmc
0.7372335622924643,mcmc
0.8369937839077747,mcmc
0.807944203309609,mcmc
0.8216676659004164,mcmc
0.8101499591153075,mcmc
0.86917005913956,mcmc
0.834872436519876,mcmc
0.8038811694837469,mcmc
0.85205619871227,mcmc
0.8305522041044112,mcmc
0.8215500467076741,mcmc
0.8261574920325107,mcmc
0.8592188384783965,mcmc
0.8360096304090076,mcmc
0.7948127739114687,mcmc
0.8365106563820622,mcmc
0.8494456544554291,mcmc
0.7832043511145468,mcmc
0.8254195669495353,mcmc
0.8799922815072114,mcmc
0.8017451711307887,mcmc
0.8485838675199331,mcmc
0.841724705259293,mcmc
0.8104544201517643,mcmc
0.8928269856085099,mcmc
0.8477784314486507,mcmc
0.8210037852223796,mcmc
0.8516077828883327,mcmc
0.7778039950631497,mcmc
0.9067542027416208,mcmc
0.847736310797132,mcmc
0.8392214185949353,mcmc
0.8046379330700075,mcmc
0.8895417799285327,mcmc
0.8516042235393748,mcmc
0.8395649888609406,mcmc
0.8755797950205277,mcmc
0.8020114201944445,mcmc
0.8685856015038773,mcmc
0.8284875191119,mcmc
0.8653542905373542,mcmc
0.8610031346858317,mcmc
0.8505837324860228,mcmc
0.841852651239269,mcmc
0.8271811963148906,mcmc
0.8462789144139957,mcmc
0.8517980245649993,mcmc
0.7819873287383099,mcmc
0.789736784193066,mcmc
0.8196661215115562,mcmc
0.8272698404971284,mcmc
0.8898226230455987,mcmc
0.8590838343482338,mcmc
0.8463077310202852,mcmc
0.918414829860737,mcmc
0.8256283155210965,mcmc
0.8414438084289904,mcmc
0.7723156565981953,mcmc
0.8256891642177768,mcmc
0.8395188205605376,mcmc
0.8564315923408531,mcmc
0.8459724765501128,mcmc
0.840710559669893,mcmc
0.8574151800399695,mcmc
0.8460086171050787,mcmc
0.8248086799101786,mcmc
0.8141559077419885,mcmc
0.789443883987817,mcmc
0.8543751142922522,mcmc
0.8255784198362699,mcmc
0.8876017137560763,mcmc
0.7966706960219863,mcmc
0.8174300389431357,mcmc
0.8560675991025801,mcmc
0.7785824628905474,mcmc
0.8342166257389007,mcmc
0.7928347393311713,mcmc
0.8151384926998336,mcmc
0.9076897081276444,mcmc
0.8530623249211104,mcmc
0.8437363992985641,mcmc
0.8721871003649638,mcmc
0.7989252205332636,mcmc
0.8155836097159451,mcmc
0.8657130322118339,mcmc
0.853268956675918,mcmc
0.8241705972352454,mcmc
0.8603221815240678,mcmc
0.8095970282211672,mcmc
0.7642292933256349,mcmc
0.8356380403841053,mcmc
0.8694064388668156,mcmc
0.8580530275581325,mcmc
0.8002430798121661,mcmc
0.7955262212618145,mcmc
0.8404472596712957,mcmc
0.8272314391455408,mcmc
0.853439108822406,mcmc
0.7675486633471096,mcmc
0.9044351533214403,mcmc
0.8114081492912715,mcmc
0.8045245494507576,mcmc
0.8137243436823404,mcmc
0.8205453681030829,mcmc
0.8204080003042837,mcmc
0.8314054812753485,mcmc
0.810154116335394,mcmc
0.8583068694965718,mcmc
0.8068028790712136,mcmc
0.7789992778574132,mcmc
0.8382624577531527,mcmc
0.8183816674252908,mcmc
0.8900147970655435,mcmc
0.8375312627342029,mcmc
0.818690289628158,mcmc
0.7969325106287697,mcmc
0.8391675107089495,mcmc
0.8651092797766007,mcmc
0.8247218936169186,mcmc
0.8551286095170221,mcmc
0.8124419534090456,mcmc
0.8035905461104416,mcmc
0.8452999885109841,mcmc
0.7959366511605674,mcmc
0.7598659288326644,mcmc
0.84136246996734,mcmc
0.8441396857338698,mcmc
0.820656295993898,mcmc
0.8288829793216075,mcmc
0.8208923818357083,mcmc
0.8493984064271584,mcmc
0.89153667766065,mcmc
0.8385442704539899,mcmc
0.8518701662809527,mcmc
0.8283034749918587,mcmc
0.7942148629004887,mcmc
0.8293094958395202,mcmc
0.8539691081527885,mcmc
0.8173271022296479,mcmc
0.8921590574510159,mcmc
0.8499423010249001,mcmc
0.8725329915606351,mcmc
0.824189861669882,mcmc
0.7985511297805621,mcmc
0.8509142921265874,mcmc
0.8855999208263551,mcmc
0.8133872450549932,mcmc
0.8540598598577085,mcmc
0.859966873803673,mcmc
0.8730867766693357,mcmc
0.8254228101207162,mcmc
0.8493416888433546,mcmc
0.792094721674986,mcmc
0.8549332134659242,mcmc
0.8565666383749216,mcmc
0.8285084076958148,mcmc
0.8581963246242809,mcmc
0.8385538902533455,mcmc
0.7844852952145495,mcmc
0.841608027496343,mcmc
0.8476704938706525,mcmc
0.7840164518834956,mcmc
0.8511094436377968,mcmc
0.842740105490804,mcmc
0.8229459498939431,mcmc
0.8563598847950412,mcmc
0.8144769629702068,mcmc
0.8326819405554092,mcmc
0.8031856594380923,mcmc
0.817234211802492,mcmc
0.8545438861131891,mcmc
0.8076599875436116,mcmc
0.7860675399805254,mcmc
0.8877146949030148,mcmc
0.8262572763297414,mcmc
0.8127989667085939,mcmc
0.8296737377723575,mcmc
0.8362206906879103,mcmc
0.8406343972247973,mcmc
0.8330516076329761,mcmc
