power,method
0.3333228946336149,mcmc
0.37228800306211085,mcmc
0.3925875375896621,mcmc
0.3701481017110626,mcmc
0.4129854238491098,mcmc
0.3719193369282356,mcmc
0.3790410848321999,mcmc
0.3972141946324289,mcmc
0.3838495618099622,mcmc
0.4230879025007027,mcmc
0.3997422695099939,mcmc
0.365134879105017,mcmc
0.39275509380117846,mcmc
0.37060609472398115,mcmc
0.40205945562034445,mcmc
0.4127387393722088,mcmc
0.40123986522985905,mcmc
0.398437790511032,mcmc
0.3793612653740296,mcmc
0.3710309529489705,mcmc
0.3770984940443217,mcmc
0.4160940136747212,mcmc
0.38665965386418516,mcmc
0.3914760628390055,mcmc
0.38218001417531533,mcmc
0.3821987312752973,mcmc
0.3818877736197768,mcmc
0.41480648942526127,mcmc
0.35309381358873704,mcmc
0.3602697108136386,mcmc
0.38336371818263737,mcmc
0.39473309325810135,mcmc
0.4116570419013481,mcmc
0.3500830402370791,mcmc
0.4047227328502201,mcmc
0.3466080161874982,mcmc
0.362254314527904,mcmc
0.383642426785085,mcmc
0.40779906579941366,mcmc
0.3900512486790079,mcmc
0.39349904706084005,mcmc
0.3761387857272525,mcmc
0.41974154250651646,mcmc
0.3843183091928799,mcmc
0.37133844721507564,mcmc
0.34494877820899933,mcmc
0.3863083399998668,mcmc
0.3625565121434119,mcmc
0.4061908052372133,mcmc
0.3961875743796061,mcmc
0.3613178671142611,mcmc
0.41847369835863824,mcmc
0.4009376655860943,mcmc
0.42575119175895615,mcmc
0.3619959851369033,mcmc
0.36476451119828296,mcmc
0.368013540831285,mcmc
0.41577058651070226,mcmc
0.42449342380461347,mcmc
0.38215328669554394,mcmc
0.41956728486431843,mcmc
0.3452134723426152,mcmc
0.3566926807245422,mcmc
0.3868985598669102,mcmc
0.35401250805888207,mcmc
0.3462631219070021,mcmc
0.38840351679905594,mcmc
0.3395655344236539,mcmc
0.3733192157704824,mcmc
0.38897709032031386,mcmc
0.36897520250697596,mcmc
0.3674494195913359,mcmc
0.389660441730254,mcmc
0.3832711889317697,mcmc
0.36878357909293247,mcmc
0.3894774723489147,mcmc
0.3583797745572189,mcmc
0.40343690249545267,mcmc
0.36555545425920755,mcmc
0.40967422848984913,mcmc
0.39417662395132247,mcmc
0.36588938598897064,mcmc
0.3774620327810658,mcmc
0.4000849317844074,mcmc
0.3762068280788247,mcmc
0.3721905472069185,mcmc
0.34795086590158636,mcmc
0.3397503718627979,mcmc
0.3564027502757637,mcmc
0.3649334985606632,mcmc
0.4324709344340124,mcmc
0.37386817845990467,mcmc
0.3709553869006061,mcmc
0.40823112281090207,mcmc
0.3749626662882398,mcmc
0.3783231551383561,mcmc
0.3573207867492496,mcmc
0.38837406368013194,mcmc
0.40925386317952084,mcmc
0.4016415441511185,mcmc
0.39530870795418027,mcmc
0.38223290214057537,mcmc
0.3670113602930189,mcmc
0.3969332169667101,mcmc
0.3886511847553737,mcmc
0.4162067727723031,mcmc
0.37443086379250673,mcmc
0.37439657106847357,mcmc
0.3939287930134387,mcmc
0.360015602793168,mcmc
0.38590445327266026,mcmc
0.40710013614701035,mcmc
0.3976301629311202,mcmc
0.412296643259577,mcmc
0.3880937732475498,mcmc
0.35495267186049617,mcmc
0.4117834033754491,mcmc
0.38419849287178,mcmc
0.38891549977816686,mcmc
0.38293539158703144,mcmc
0.4047580274056158,mcmc
0.3530048558989197,mcmc
0.4002420523713086,mcmc
0.33915683325642004,mcmc
0.39263425848466715,mcmc
0.3754570862478852,mcmc
0.354921063239121,mcmc
0.3487409455807638,mcmc
0.38872876146446755,mcmc
0.3790525005211649,mcmc
0.3595950396626252,mcmc
0.4339350351050415,mcmc
0.3848039528958654,mcmc
0.40369134439929694,mcmc
0.35612729720437675,mcmc
0.3908452660853039,mcmc
0.3841553019720926,mcmc
0.41680204070326665,mcmc
0.37109574301337156,mcmc
0.43467405138999954,mcmc
0.4110442481343046,mcmc
0.39589382925030847,mcmc
0.37756764664329967,mcmc
0.3470892868440404,mcmc
0.36862207774184796,mcmc
0.380915289417537,mcmc
0.4157971417323391,mcmc
0.3844643343345973,mcmc
0.37465499067472013,mcmc
0.4079022723852013,mcmc
0.4108679065194169,mcmc
0.3818382654396048,mcmc
0.3872494336739192,mcmc
0.3600525631238318,mcmc
0.41323112572733883,mcmc
0.40281591365983827,mcmc
0.33604824744219847,mcmc
0.3396800914049908,mcmc
0.3588715492430659,mcmc
0.4579248120974667,mcmc
0.4308416536658862,mcmc
0.3489521912478621,mcmc
0.42397302952456967,mcmc
0.37736496803584785,mcmc
0.4046705095008806,mcmc
0.39401916643823054,mcmc
0.3716399375636655,mcmc
0.39635822285048117,mcmc
0.39703809332385626,mcmc
0.39276171085628375,mcmc
0.35401504148483337,mcmc
0.3609577327837511,mcmc
0.36343186417771434,mcmc
0.3760335972582877,mcmc
0.3856273812913895,mcmc
0.39703031236740277,mcmc
0.40214717677897177,mcmc
0.40444119009843177,mcmc
0.36963399240191697,mcmc
0.3756841614557615,mcmc
0.40644136616667986,mcmc
0.38750621437218113,mcmc
0.40971397019921557,mcmc
0.40278450327617094,mcmc
0.34181003905372614,mcmc
0.4115534385100415,mcmc
0.40735577639865644,mcmc
0.3248653672389469,mcmc
0.40510698188657457,mcmc
0.4087166300815483,mcmc
0.3825472631131714,mcmc
0.39152001065425435,mcmc
0.3343373067069057,mcmc
0.4393646767108441,mcmc
0.35103816454342984,mcmc
0.3985763170873012,mcmc
0.37938690260414737,mcmc
0.3603655838862602,mcmc
0.3707813085727059,mcmc
0.42407426671384585,mcmc
0.39486693757013935,mcmc
0.40839695649449953,mcmc
0.3918628785865803,mcmc
0.37477056051400864,mcmc
0.4064183434967317,mcmc
0.36799118908913303,mcmc
0.38994150016464313,mcmc
0.3710160564961742,mcmc
0.37895451381207584,mcmc
0.35529624371379465,mcmc
0.3639897099349281,mcmc
0.37703097600194224,mcmc
0.3819277137931168,mcmc
0.40206618404197614,mcmc
0.4065923743421871,mcmc
0.37897930185919193,mcmc
0.3642084386878644,mcmc
0.3951362365697557,mcmc
0.41954391452065487,mcmc
0.4128545087398611,mcmc
0.40174674926621257,mcmc
0.39824461623479146,mcmc
0.3750283286941984,mcmc
0.36112891062886127,mcmc
0.3950369866685318,mcmc
0.3816981575207404,mcmc
0.3872424655070044,mcmc
0.41180520013522875,mcmc
0.3930713775803006,mcmc
0.3894702415499905,mcmc
0.3777907883881982,mcmc
0.4182407896095591,mcmc
0.36456431073727547,mcmc
0.41339668846847255,mcmc
0.3659623646768123,mcmc
0.4054410543978455,mcmc
0.3990659057245573,mcmc
0.3899973008440668,mcmc
0.34534365258528743,mcmc
0.366651909693862,mcmc
0.3314443548638519,mcmc
0.385278085680715,mcmc
0.3616171138851039,mcmc
0.3758852037477855,mcmc
0.3970329642490653,mcmc
0.3785121802145189,mcmc
0.39738217069256243,mcmc
0.39092316998441845,mcmc
0.36354647093111186,mcmc
0.41112715526989085,mcmc
0.3735805386266906,mcmc
0.35580149463803407,mcmc
0.40411329544586405,mcmc
0.40516897466082213,mcmc
0.4114873145091526,mcmc
0.36496566556061383,mcmc
0.3698432708336027,mcmc
0.3619187658366827,mcmc
0.37538985397289626,mcmc
0.3877061957538222,mcmc
0.32668551468414236,mcmc
0.3632561703121317,mcmc
0.41906228860546363,mcmc
0.3858473509373727,mcmc
0.411074066264292,mcmc
