power,method
0.223209785765523,mcmc
0.244482819442346,mcmc
0.218178649930001,mcmc
0.240675619950225,mcmc
0.275105547431392,mcmc
0.246382662975128,mcmc
0.218557796521768,mcmc
0.25363423234831,mcmc
0.558289643452192,mcmc
0.224788864265716,mcmc
0.574766840038696,mcmc
0.558663273519021,mcmc
0.569387219113881,mcmc
0.287335639022658,mcmc
0.220989065288472,mcmc
0.259335485808139,mcmc
0.233526322802644,mcmc
0.549926333211802,mcmc
0.223594194332604,mcmc
0.255306053329911,mcmc
0.2484904914329,mcmc
0.245717959902265,mcmc
0.235866093300819,mcmc
0.255382979494572,mcmc
0.568430881923645,mcmc
0.231881204243981,mcmc
0.27714879733695,mcmc
0.269048167786849,mcmc
0.228178950793391,mcmc
0.256993439021663,mcmc
0.226974592426532,mcmc
0.240483843480901,mcmc
0.245830796068526,mcmc
0.286434767242374,mcmc
0.570697371317456,mcmc
0.223027818837298,mcmc
0.245427475622104,mcmc
0.249976261047525,mcmc
0.249228757180575,mcmc
0.557511192053968,mcmc
0.233519938560015,mcmc
0.240659544190982,mcmc
0.265974806351958,mcmc
0.555496667836658,mcmc
0.225174381758828,mcmc
0.244396154960752,mcmc
0.227563356997452,mcmc
0.212828094586735,mcmc
0.254253937194764,mcmc
0.240063809341803,mcmc
0.223580809657101,mcmc
0.559308995023482,mcmc
0.222086968551029,mcmc
0.247766468243915,mcmc
0.251918548278895,mcmc
0.266560892362272,mcmc
0.256115353521745,mcmc
0.212527741562453,mcmc
0.223320207888894,mcmc
0.230853633622705,mcmc
0.538265180883264,mcmc
0.551938584167847,mcmc
0.558527847144556,mcmc
0.55808485883042,mcmc
0.228899447149582,mcmc
0.220538704508669,mcmc
0.546167318747902,mcmc
0.213282561760539,mcmc
0.242061920277426,mcmc
0.232990858105494,mcmc
0.554493685697911,mcmc
0.568264085052117,mcmc
0.219426129463875,mcmc
0.210994384803464,mcmc
0.258523717163811,mcmc
0.26935369188043,mcmc
0.274467669660329,mcmc
0.259203597414996,mcmc
0.243679998137345,mcmc
0.21738904585459,mcmc
0.241724017956221,mcmc
0.253558503700228,mcmc
0.223049383129178,mcmc
0.214811563582127,mcmc
0.255620134620533,mcmc
0.228371527618602,mcmc
0.221847750064853,mcmc
0.257507160534012,mcmc
0.244203753208976,mcmc
0.236126127777813,mcmc
0.243086491541063,mcmc
0.240005806660066,mcmc
0.252722407085461,mcmc
0.234787326951157,mcmc
0.254673461535017,mcmc
0.266515835035938,mcmc
0.259258581745732,mcmc
0.219003838860924,mcmc
0.254665881376107,mcmc
0.236384347170604,mcmc
0.219830523498273,mcmc
0.239709100383399,mcmc
0.226002621476118,mcmc
0.229401037656338,mcmc
0.253992671581795,mcmc
0.231971307992682,mcmc
0.227341350026844,mcmc
0.2517444718927,mcmc
0.222665692564014,mcmc
0.242071217688804,mcmc
0.235848634074272,mcmc
0.218643361165929,mcmc
0.563862363881884,mcmc
0.227958736018613,mcmc
0.266730620639348,mcmc
0.222392042252514,mcmc
0.246188878743536,mcmc
0.250411544578429,mcmc
0.214260694772566,mcmc
0.260207894373476,mcmc
0.235053918284611,mcmc
0.542965828367669,mcmc
0.228837106184823,mcmc
0.54758146515096,mcmc
0.557373269717709,mcmc
0.250521892583458,mcmc
0.230826454247808,mcmc
0.26423365951997,mcmc
0.232780269566737,mcmc
0.259065513649433,mcmc
0.22199894822519,mcmc
0.23017091738753,mcmc
0.558577782759487,mcmc
0.27210244211826,mcmc
0.224153219083011,mcmc
0.245134734009637,mcmc
0.27020155942212,mcmc
0.232346937683377,mcmc
0.215896508563014,mcmc
0.246450472653455,mcmc
0.244435738551916,mcmc
0.24117799169508,mcmc
0.206667818059711,mcmc
0.557565681931434,mcmc
0.211662221985629,mcmc
0.547296019816189,mcmc
0.246190088197851,mcmc
0.22610987527269,mcmc
0.265965539282868,mcmc
0.549026828821929,mcmc
0.248794774507761,mcmc
0.21866505742529,mcmc
0.241958579100875,mcmc
0.239913401616392,mcmc
0.263234411963086,mcmc
0.556305905069295,mcmc
0.228182303527447,mcmc
0.224768744961054,mcmc
0.265127091173447,mcmc
0.230257913609842,mcmc
0.269779106011597,mcmc
0.229220637326857,mcmc
0.243064045176907,mcmc
0.245153653975334,mcmc
0.247251187803387,mcmc
0.218398177273581,mcmc
0.259573946447779,mcmc
0.565016973010042,mcmc
0.248490614301636,mcmc
0.225086656631074,mcmc
0.547905581136987,mcmc
0.221426970449465,mcmc
0.246213662659225,mcmc
0.231695802540292,mcmc
0.279618218248247,mcmc
0.238420367899509,mcmc
0.244209549946246,mcmc
0.22041208755616,mcmc
0.226953648673565,mcmc
0.23127515667402,mcmc
0.227469708262593,mcmc
0.234625843531704,mcmc
0.259119511831447,mcmc
0.241442566042572,mcmc
0.244531256911681,mcmc
0.234430838899693,mcmc
0.555055220824713,mcmc
0.25261690790115,mcmc
0.239216815313198,mcmc
0.215713095598161,mcmc
0.254685771731133,mcmc
0.230552546797752,mcmc
0.238493830011611,mcmc
0.272417250416431,mcmc
0.240478688179135,mcmc
0.252516947134953,mcmc
0.246961077276174,mcmc
0.241304292271902,mcmc
0.23719136456213,mcmc
0.242328086694942,mcmc
0.263084062989843,mcmc
0.236664545856151,mcmc
0.25903477863891,mcmc
0.236446694889487,mcmc
0.220531842453022,mcmc
0.242840567422493,mcmc
0.565637320075203,mcmc
0.265085630286747,mcmc
0.265420881978458,mcmc
0.215287131675275,mcmc
0.252676768381016,mcmc
0.549511283858691,mcmc
0.239586687768964,mcmc
0.224696726155407,mcmc
0.247045860431522,mcmc
0.250345026773137,mcmc
0.226093787024105,mcmc
0.232240594775868,mcmc
0.562721218653432,mcmc
0.577319417453898,mcmc
0.239589221146054,mcmc
0.238190661986894,mcmc
0.244581421791327,mcmc
0.260707948179102,mcmc
0.231986616442981,mcmc
0.239587676842548,mcmc
0.564366181832549,mcmc
0.204825794773974,mcmc
0.238791359560445,mcmc
0.562591362268425,mcmc
0.235185825146601,mcmc
0.261534708458866,mcmc
0.556551414053299,mcmc
0.255229032697334,mcmc
0.231253158365651,mcmc
0.547096115322519,mcmc
0.223295485166132,mcmc
0.259018139210259,mcmc
0.250140931320163,mcmc
0.240105241657897,mcmc
0.225176697752827,mcmc
0.552267487496762,mcmc
0.230477934121476,mcmc
0.566326209005718,mcmc
0.229503684210755,mcmc
0.230168494014882,mcmc
0.21711586907207,mcmc
0.232806337259242,mcmc
0.212282218859115,mcmc
0.240017958878824,mcmc
0.228916215541035,mcmc
0.228134735976977,mcmc
0.217251523875658,mcmc
0.234651952891275,mcmc
0.24208571467418,mcmc
0.240938844497613,mcmc
0.223334975054214,mcmc
0.561060754448291,mcmc
0.241711671213652,mcmc
0.236724720685464,mcmc
0.265564480984823,mcmc
0.208620942999477,mcmc
0.211574076543999,mcmc
0.240353448393367,mcmc
0.248573254267499,mcmc
0.245535608496752,mcmc
0.241130173846386,mcmc
0.549182006566669,mcmc
0.223015329075487,mcmc
0.239147473800968,mcmc
0.217412521218691,mcmc
0.236364258152471,mcmc
0.236551797784686,mcmc
0.248176243346559,mcmc
0.25354768911022,mcmc
0.231791947463339,mcmc
0.236361839928771,mcmc
0.225990591910072,mcmc
0.57171006948118,mcmc
0.240998498336174,mcmc
0.249777263723057,mcmc
0.252447441056643,mcmc
0.218786858375134,mcmc
0.557899828699341,mcmc
0.249350601865705,mcmc
0.256986461498276,mcmc
0.21996260998932,mcmc
0.227476035366184,mcmc
0.273836341835722,mcmc
0.266979436143732,mcmc
0.239313881426462,mcmc
0.218813750092085,mcmc
0.213904806888753,mcmc
0.259869708242872,mcmc
0.255077679738506,mcmc
0.218319235096702,mcmc
0.255176961052891,mcmc
0.226974989196281,mcmc
0.551485327641835,mcmc
0.225738819932169,mcmc
0.224394678608047,mcmc
0.57142016825321,mcmc
