power,method
0.410002849701459,mcmc
0.425866573715236,mcmc
0.45443507388372,mcmc
0.426779791686235,mcmc
0.40056563592038,mcmc
0.452938541884633,mcmc
0.44779149303387,mcmc
0.416914245484313,mcmc
0.429007336295817,mcmc
0.422611788011083,mcmc
0.453252706147267,mcmc
0.416487727936855,mcmc
0.448690567956103,mcmc
0.464775772565854,mcmc
0.461454103780096,mcmc
0.423818833793383,mcmc
0.419369929013677,mcmc
0.441545431650214,mcmc
0.454285922414623,mcmc
0.463182815255256,mcmc
0.434188401411838,mcmc
0.449432388562412,mcmc
0.414615330677592,mcmc
0.431773321483897,mcmc
0.435603739185788,mcmc
0.39090620043641,mcmc
0.424427891046523,mcmc
0.44086154815972,mcmc
0.454447466883953,mcmc
0.451401875796214,mcmc
0.424518679057116,mcmc
0.430795165266124,mcmc
0.44630894842238,mcmc
0.434011771192018,mcmc
0.40586822706186,mcmc
0.47116816070493,mcmc
0.458742453962047,mcmc
0.456607296156886,mcmc
0.416956824564369,mcmc
0.412710564774594,mcmc
0.437370062275466,mcmc
0.431320364670724,mcmc
0.40121502825061,mcmc
0.414655772270048,mcmc
0.419528895658306,mcmc
0.423225848117303,mcmc
0.422421902793732,mcmc
0.450326009139305,mcmc
0.449198617733869,mcmc
0.416900558202827,mcmc
0.410179848211939,mcmc
0.446114516015835,mcmc
0.441196379512661,mcmc
0.433978516158659,mcmc
0.438436424317663,mcmc
0.399189798395462,mcmc
0.438387713356575,mcmc
0.456911528895134,mcmc
0.467196724813711,mcmc
0.455991661428995,mcmc
0.431387998459525,mcmc
0.427519690151169,mcmc
0.429120970178545,mcmc
0.410496686242389,mcmc
0.458736566595362,mcmc
0.419581364930357,mcmc
0.424775343735012,mcmc
0.426318152995817,mcmc
0.469304448705686,mcmc
0.454725780108085,mcmc
0.463125417292213,mcmc
0.429309102046297,mcmc
0.418989054105646,mcmc
0.443641874448443,mcmc
0.459543587864117,mcmc
0.404684791502386,mcmc
0.417487774321662,mcmc
0.448375637237537,mcmc
0.430866800018271,mcmc
0.42694122954872,mcmc
0.437651421613032,mcmc
0.446392109399568,mcmc
