power,method
0.440143155626277,mcmc
0.448180589468319,mcmc
0.467007475054658,mcmc
0.433671662203339,mcmc
0.4580678612091,mcmc
0.439725937749056,mcmc
0.431541221458652,mcmc
0.441882408697454,mcmc
0.446960433379916,mcmc
0.436309472978011,mcmc
0.434024221392917,mcmc
0.460271991775961,mcmc
0.440988082996789,mcmc
0.457312645768826,mcmc
0.458757152550602,mcmc
0.44827142013099,mcmc
0.458107901875518,mcmc
0.418482656034973,mcmc
0.452133540840633,mcmc
0.395064425834791,mcmc
0.456968395590191,mcmc
0.414917306950079,mcmc
0.424933335404546,mcmc
0.444366024096565,mcmc
0.446250399523644,mcmc
0.433360235495541,mcmc
0.444435536334957,mcmc
0.421132841965412,mcmc
0.457458270323282,mcmc
0.419526875944454,mcmc
0.436915584079348,mcmc
0.399383409653618,mcmc
0.418857370374728,mcmc
0.446546362742283,mcmc
0.414048269229086,mcmc
0.432317662069138,mcmc
0.431664164843803,mcmc
0.429501960232613,mcmc
0.4412925883631,mcmc
0.467143686356736,mcmc
0.417340232110798,mcmc
0.46024024091979,mcmc
0.450872769722844,mcmc
0.442598199605349,mcmc
0.431256395747988,mcmc
0.443596724116975,mcmc
0.415993106035705,mcmc
0.44730603561879,mcmc
0.42189543801915,mcmc
0.446578771405709,mcmc
0.405533563865122,mcmc
0.453015719874647,mcmc
0.367146679009363,mcmc
0.423458584423551,mcmc
0.466008769021885,mcmc
0.470196542851881,mcmc
0.433010008931757,mcmc
0.411829857895179,mcmc
0.415478458513786,mcmc
0.420652040581392,mcmc
0.432682612006547,mcmc
0.442147639564941,mcmc
0.425265327264456,mcmc
0.41823351330038,mcmc
0.439065639867227,mcmc
0.427900821563574,mcmc
0.438598867573891,mcmc
0.437929910766946,mcmc
0.422562814195327,mcmc
0.448735213535593,mcmc
0.416293156670683,mcmc
0.446055991827311,mcmc
0.440760938346808,mcmc
0.426037944905182,mcmc
0.456857376439261,mcmc
0.422728462306108,mcmc
0.449684155892887,mcmc
0.425491433889045,mcmc
0.411607945800343,mcmc
0.380778766961058,mcmc
0.416945395063251,mcmc
0.435609319668693,mcmc
0.429957930859827,mcmc
0.462589606615926,mcmc
0.453495831838473,mcmc
0.422186969924192,mcmc
0.422910338838883,mcmc
0.452921696698451,mcmc
0.435268367519449,mcmc
0.475363869358822,mcmc
0.438338058609216,mcmc
0.485862753358749,mcmc
0.440084170962502,mcmc
0.425136711321226,mcmc
0.451434140998851,mcmc
0.48284639283662,mcmc
0.417325373692718,mcmc
0.425095355725209,mcmc
0.451521472684849,mcmc
0.417391303637156,mcmc
0.433780937807378,mcmc
0.435365500128772,mcmc
0.408536464076695,mcmc
0.441398079846168,mcmc
0.474904574507832,mcmc
0.462214258500042,mcmc
0.436127151944694,mcmc
0.427996001047485,mcmc
0.446604958702117,mcmc
0.426748802663588,mcmc
0.416068839203792,mcmc
0.468260832548025,mcmc
0.415423865774045,mcmc
0.425098352228951,mcmc
0.42446003160931,mcmc
0.433702430384606,mcmc
0.429886251387664,mcmc
0.393261789163419,mcmc
0.425645415089878,mcmc
0.458235839504465,mcmc
0.396466339829941,mcmc
0.407435591906356,mcmc
0.436481000380242,mcmc
0.434850229639136,mcmc
0.454180223275925,mcmc
0.434904522896248,mcmc
0.445815525676574,mcmc
0.466664299285434,mcmc
0.408130732025964,mcmc
0.458819960380892,mcmc
0.442539741464821,mcmc
0.405749764816141,mcmc
0.457305153979826,mcmc
0.430648463431829,mcmc
0.429707753662248,mcmc
0.438102943802675,mcmc
0.408323931756577,mcmc
0.434694027936154,mcmc
0.484274581472592,mcmc
0.439568491072828,mcmc
0.430717152110967,mcmc
0.432425241048397,mcmc
0.436465173339295,mcmc
0.39220574073045,mcmc
0.436267026019968,mcmc
0.427062388447009,mcmc
0.408161146078402,mcmc
0.428523709134203,mcmc
0.455523730300559,mcmc
0.430744402965879,mcmc
0.462741915303608,mcmc
0.416902386356203,mcmc
0.437133500931317,mcmc
0.434306869551333,mcmc
0.445026989510386,mcmc
0.412151898354866,mcmc
0.415694078242683,mcmc
0.426035721431765,mcmc
0.423907311315398,mcmc
0.44829229661064,mcmc
0.439944272003305,mcmc
0.464761990731194,mcmc
0.428361409043454,mcmc
0.411655769239324,mcmc
0.42419714366095,mcmc
0.427500372533799,mcmc
0.411683053071278,mcmc
0.422984924979499,mcmc
0.469289118257378,mcmc
0.439016506850731,mcmc
0.426192634556415,mcmc
0.42903072525402,mcmc
0.434946897833173,mcmc
0.425982966579705,mcmc
0.415369957576262,mcmc
0.441246549887668,mcmc
0.442910874144185,mcmc
0.467342613295304,mcmc
0.429801648705434,mcmc
0.399968314840202,mcmc
0.454407525260569,mcmc
0.423746726018434,mcmc
0.454668337423753,mcmc
0.460256470748979,mcmc
0.450112717729825,mcmc
0.438996996355373,mcmc
0.436039351855603,mcmc
0.430116362222239,mcmc
0.446794941412225,mcmc
0.470090439463774,mcmc
0.46219930486422,mcmc
0.448520675349763,mcmc
0.430669609676822,mcmc
0.472986846840744,mcmc
0.463811892457692,mcmc
0.412519666121648,mcmc
0.440605139189379,mcmc
0.448260576960905,mcmc
0.446543610482835,mcmc
0.431748717109393,mcmc
0.444738133992994,mcmc
0.432490567419856,mcmc
0.431833188564135,mcmc
0.437272374466272,mcmc
0.436917728612101,mcmc
0.419251775949267,mcmc
0.460707488090896,mcmc
0.402239737021091,mcmc
0.451136235221886,mcmc
0.440839931013126,mcmc
0.444902109966529,mcmc
0.448367810174876,mcmc
0.445729178711968,mcmc
0.404626917119206,mcmc
0.434223234712982,mcmc
0.433705685481683,mcmc
0.419869078279024,mcmc
0.44977590873785,mcmc
0.433147432071729,mcmc
0.418371521213454,mcmc
0.470073109604826,mcmc
0.449303348239471,mcmc
0.402720449535439,mcmc
0.423512324164565,mcmc
0.417934368296147,mcmc
0.441452775397261,mcmc
0.453652000766911,mcmc
0.431941734484229,mcmc
0.447286496806074,mcmc
0.423004351160485,mcmc
0.435891735436587,mcmc
0.446001364029989,mcmc
0.435457129252516,mcmc
0.409503670756909,mcmc
0.432396102880247,mcmc
0.457053789413884,mcmc
0.431049607317779,mcmc
0.447402310101962,mcmc
0.444549060864062,mcmc
0.420793657149122,mcmc
0.463007443714921,mcmc
0.428313801326912,mcmc
0.408022301850033,mcmc
0.420495274618547,mcmc
0.407540053841814,mcmc
0.44825460901529,mcmc
0.426749327476234,mcmc
0.455033388899264,mcmc
0.443616247424747,mcmc
0.458148464990576,mcmc
0.456725654898543,mcmc
0.423812579836728,mcmc
0.450541154018557,mcmc
0.462600888226462,mcmc
0.459508275181993,mcmc
0.440775842013247,mcmc
0.435193926538314,mcmc
0.431384400971032,mcmc
0.470939556404443,mcmc
0.459737434648447,mcmc
0.425173228930763,mcmc
0.420613722185312,mcmc
0.43800078794722,mcmc
0.397882621806611,mcmc
0.425037751701936,mcmc
0.43236040874295,mcmc
0.491224312071449,mcmc
0.473103087304974,mcmc
0.462194169485451,mcmc
0.425478298684229,mcmc
0.466588857115815,mcmc
0.419063883021267,mcmc
0.431698099194728,mcmc
0.44346483592829,mcmc
0.425674300792395,mcmc
0.422927807272737,mcmc
0.439779705628554,mcmc
0.474459503239613,mcmc
0.466729893870147,mcmc
0.432488154054768,mcmc
0.415250815647121,mcmc
0.417740553369579,mcmc
0.417048895128791,mcmc
0.443074484774685,mcmc
0.440952933862353,mcmc
0.449743516740134,mcmc
0.41967510929383,mcmc
0.408534034115274,mcmc
0.441703107328345,mcmc
0.438048384226858,mcmc
