power,method
0.242091549767694,mcmc
0.194486447826629,mcmc
0.218784142901448,mcmc
0.232178094779022,mcmc
0.23652615764294,mcmc
0.228842659007949,mcmc
0.233691763338124,mcmc
0.214107322964256,mcmc
0.247462761042644,mcmc
0.220685346115496,mcmc
0.222974135648696,mcmc
0.224955700709008,mcmc
0.249066400294892,mcmc
0.2253496231301,mcmc
0.207988930395335,mcmc
0.210258113053039,mcmc
0.216790360115881,mcmc
0.237171997562027,mcmc
0.229333542043546,mcmc
0.21527890764995,mcmc
0.222106787314204,mcmc
0.228552239214963,mcmc
0.220368594796591,mcmc
0.209363011067,mcmc
0.209199205638486,mcmc
0.230148340136448,mcmc
0.233592859291702,mcmc
0.206432810384201,mcmc
0.229857372280587,mcmc
0.220327594359824,mcmc
0.220854746335261,mcmc
0.214664192482787,mcmc
0.216596639027173,mcmc
0.222481671244695,mcmc
0.217287245578501,mcmc
0.222368122367525,mcmc
0.234183984487506,mcmc
0.230491641510624,mcmc
0.254554145035776,mcmc
0.22258490045021,mcmc
0.233832188254277,mcmc
0.240321396745097,mcmc
0.212672383827549,mcmc
0.207305507882795,mcmc
0.211213380585698,mcmc
0.240650871847434,mcmc
0.245141737390907,mcmc
0.20601152645632,mcmc
0.219227421053233,mcmc
0.236505379756621,mcmc
0.223791190098645,mcmc
0.203121465925445,mcmc
0.235830159241414,mcmc
0.234859115323456,mcmc
0.225468059846939,mcmc
0.218387129854601,mcmc
0.198190955189064,mcmc
0.209428202793674,mcmc
0.217074021540924,mcmc
0.23169811947758,mcmc
0.216873581588989,mcmc
0.222435012978729,mcmc
0.228128836784028,mcmc
0.221790689531588,mcmc
0.22938327663243,mcmc
0.230841038476791,mcmc
0.223816724028239,mcmc
0.21946752812459,mcmc
0.201893486851247,mcmc
0.230061657715454,mcmc
0.238113732143604,mcmc
0.221188595658956,mcmc
0.212050224769935,mcmc
0.223061292218467,mcmc
0.230025219992232,mcmc
0.231526451931302,mcmc
0.209931476435815,mcmc
0.212439958669879,mcmc
0.225550116896999,mcmc
0.223911016123623,mcmc
0.218601348542004,mcmc
0.241543620568429,mcmc
0.232554852737274,mcmc
0.249715671073965,mcmc
0.248793445039811,mcmc
0.217820404540235,mcmc
0.226996493009856,mcmc
0.223630465522397,mcmc
0.229578635903986,mcmc
0.212512268875554,mcmc
0.221670622895563,mcmc
0.234217069942345,mcmc
0.216947383756168,mcmc
0.220159394991299,mcmc
0.225832932963843,mcmc
0.2188997544348,mcmc
0.220598735824245,mcmc
0.230460139429356,mcmc
0.220812480910645,mcmc
0.209616066540594,mcmc
