power,method
0.222453157646088,mcmc
0.246209484892318,mcmc
0.24043610637313,mcmc
0.239102712154882,mcmc
0.262429356313077,mcmc
0.260197491067093,mcmc
0.560452897053239,mcmc
0.238438920731199,mcmc
0.220242531863124,mcmc
0.225842582800314,mcmc
0.228647232261362,mcmc
0.222960035607929,mcmc
0.259778258606975,mcmc
0.220183547661393,mcmc
0.251731094661526,mcmc
0.251028991069882,mcmc
0.210049119149548,mcmc
0.563554256610818,mcmc
0.219560900463388,mcmc
0.244952582052575,mcmc
0.242518961720902,mcmc
0.547041903065827,mcmc
0.252929431557268,mcmc
0.226404187698407,mcmc
0.55735824116425,mcmc
0.248546214574593,mcmc
0.561064230282145,mcmc
0.239462403095525,mcmc
0.230634777407275,mcmc
0.240406990414612,mcmc
0.276889518797822,mcmc
0.229481688880933,mcmc
0.218114952126192,mcmc
0.269902407108688,mcmc
0.241875386720989,mcmc
0.229312452696923,mcmc
0.294333161599523,mcmc
0.247222235187585,mcmc
0.219679735789396,mcmc
0.250309608587728,mcmc
0.21304344390944,mcmc
0.248759175323336,mcmc
0.220487210194143,mcmc
0.250227516736364,mcmc
0.240259620058388,mcmc
0.224634013307044,mcmc
0.576650616716959,mcmc
0.213332859603372,mcmc
0.233530760571626,mcmc
0.240073393501607,mcmc
0.229201297445543,mcmc
0.279742846823557,mcmc
0.237501081954651,mcmc
0.241832695157735,mcmc
0.238559587539554,mcmc
0.235540236872402,mcmc
0.245021836034997,mcmc
0.251224534052317,mcmc
0.24189552556344,mcmc
0.261364259630762,mcmc
0.23854398453066,mcmc
0.235294687334442,mcmc
0.229926418540141,mcmc
0.231031743849471,mcmc
0.217630733815635,mcmc
0.240307202352093,mcmc
0.254518891202851,mcmc
0.239711189509494,mcmc
0.25607115757747,mcmc
0.230525757060029,mcmc
0.256396274802817,mcmc
0.536728987023425,mcmc
0.270995435462142,mcmc
0.265038219950556,mcmc
0.556731874479377,mcmc
0.241946200322636,mcmc
0.230601954039621,mcmc
0.213808933564559,mcmc
0.556842618473729,mcmc
0.245613367268978,mcmc
0.220021852602737,mcmc
0.214306865010417,mcmc
0.226282550531405,mcmc
0.210988443068137,mcmc
0.23075490130927,mcmc
0.250950960115858,mcmc
0.220071549388947,mcmc
0.222153480859122,mcmc
0.256321199922477,mcmc
0.217876398448333,mcmc
0.220137413357766,mcmc
0.25941890108886,mcmc
0.211593016964496,mcmc
0.238653273660329,mcmc
0.234053675069609,mcmc
0.266739359308523,mcmc
0.223253231586375,mcmc
0.233384616680371,mcmc
0.251939468604946,mcmc
0.236573268656063,mcmc
